empl_chge_lc2vs0_iate,earn_x0
-2.2010861814143565,2526.600866446764
-1.749733612418652,3260.6204723904034
-1.4918873388332516,1760.400561177071
-2.1669747646193414,2676.399006238648
-1.7949526153014526,1507.5854524806502
-2.021067480469902,3174.7441628983247
-1.2872572246666671,5379.579902014297
-1.5093220508505651,4619.717000501759
-1.6895035307070962,4362.291259186201
-1.0819377628541011,4950.609784520803
-1.9580286326574474,1846.535173096354
-2.258159930560563,1523.2871798234387
-1.7555724755292599,4680.930896977807
-2.1143117475268607,1503.4916416502415
-1.7704302942929784,3862.433166416426
-1.7503131191908134,4699.238338093605
-1.4450600082112335,3935.9437596663206
-1.6319832047137968,2701.696468669368
-1.158474334298486,3490.767484290975
-0.881860976389595,5704.316110238087
-1.8617070784154954,3434.7511349120177
-1.1364556557302645,4536.452447377993
-2.053725419417862,1140.664299959583
-2.143637443233046,3264.64637505522
-2.3997372135602175,1531.0144262789695
-2.2742071935780785,2391.8958633734305
-1.4467270372998327,3927.047405702697
-1.5595845135191726,5573.925585802427
-1.8556664099534361,1885.532301854622
-2.1908032171020517,2809.599896936466
-1.4172816510439261,6191.9364523986505
-1.607954954203005,4561.574470234502
-0.9733698488499934,4563.313779768048
-1.145561020450614,5028.294676161478
-2.0896254707525097,2382.521754022436
-0.9229838115942374,3636.4274645893606
-2.2214259537887866,4172.03685511437
-1.5723217135333445,4496.55616483204
-1.456358976453358,4138.956034930636
-1.5216470290611315,3573.8094896241314
-2.2740374068261158,1246.3323109584635
-1.1300790112345642,3750.5464292302913
-1.6940924813809097,4069.751281733631
-1.514187233564955,5064.317106961394
-1.5202329010665494,3578.8123388164704
-2.1834463848749204,2435.953978102072
-2.2311195532123995,2555.496787475104
-2.156680189958118,2987.9715257443345
-1.6754618435544248,2754.4290211875705
-2.0646224718754547,1851.3705621287404
-1.290894769802318,4429.845968154194
-1.4869390679227208,4449.898709619646
-2.092553114526588,2177.424286778352
-2.213679851193705,2706.4668809974173
-1.0449785083494103,3271.5684862194475
-1.6331362092793367,5336.400389483416
-2.370060087582269,1871.7490638696404
-2.2216246994077236,2464.7506043793223
-1.5474522416597825,4510.144207475417
-1.771326589632746,3274.6875928204768
-2.4769643439160305,1372.7883867723865
-0.9738261261722918,4394.456283866205
-1.0675896730511103,2465.2759466765883
-2.2567268159124665,2247.054751980115
-2.081456599704861,3102.1588759307274
-1.5453469223721625,5080.721641077963
-1.962518997233079,3649.2027452430616
-1.852846542388646,3859.71615242203
-2.2632196695498794,2157.1650430111563
-1.7386638217111576,3968.502638567972
-2.098762074874913,3269.2150282131133
-1.6853880796505298,5098.148147629444
-2.1436649804475576,1827.382675434352
-0.9680800912928486,5655.423084298277
-1.688154491774346,4754.027908914344
-2.4589845152704606,2093.2722866009344
-0.7516220875675274,5596.7820995173815
-1.0380029713087688,2087.820960891286
-2.1064024037537648,3435.5625351442754
-1.8053203173353216,4783.231130977261
-2.0294425813444787,2997.3498920024704
-1.6973804539035382,3881.67276955604
-1.7444789062677308,1769.0958685956014
-1.6147339452901135,5226.693797862371
-1.8395222868875685,3784.310512596725
-1.8344044200788705,3580.7214140795404
-2.2935602266993627,2483.3034358356576
-1.6632457360031345,3529.32744212211
-1.0517152081976953,4254.496809000674
-1.504255291337288,4130.966690281808
-1.298993411276679,4320.143997852971
-1.9202683880284006,3298.8584610204703
-1.680034739098012,4341.879749680947
-1.5022724930448899,4016.074874387794
-1.5909204737475338,5100.445659208811
-1.5675475447219112,2172.517777621093
-1.3293319115194504,4859.85938459017
-1.5283545376829941,1860.5001231003137
-1.926450450041179,3694.091448446914
-1.1043325656202605,3244.806029010857
-1.064404048677824,3241.14875474982
-1.719519960209753,4863.239538971047
-1.2391777099871342,5396.817238420335
-1.217229889024826,4155.994781435296
-0.8785781779504422,2904.178872808189
-1.6504584624041136,5497.408017745014
-1.5243877239370678,3307.5190548548712
-1.5101124947597937,4763.351485669298
-1.1311225185849927,6778.419844208216
-1.8932298579093514,2723.7476335191413
-0.5962452785689363,3807.455634870521
-1.6521416150144799,3061.1304308332224
-2.4017281015052703,1326.135280594064
-1.4136570853014634,2369.098096948035
-1.8284469694866865,2101.864101321901
-1.7622090284758554,4357.490488968829
-2.315285483894464,3441.464677760496
-1.1272537179141033,3342.223420187453
-0.8582031742954797,6101.05135235886
-1.8406868892896953,3814.1868971414033
-1.4529820190238691,3864.430238572421
-1.7746753234294272,2034.963989939584
-1.6684752577299449,4510.764478963814
-2.079374316598281,2748.361791364179
-1.239946653626183,3325.03255729474
-1.6685699089498587,6418.096777039719
-1.7639335393719762,4392.636013467763
-1.2131239340291884,4924.338048790823
-1.9331755750605892,4772.129138222743
-1.6478325450636992,3665.766109106473
-1.415260234643315,5444.924042727799
-1.9195901041361596,2996.107089125535
-1.4732784224411426,6332.829633777485
-1.303010263429608,4055.697025415447
-2.2512610667668556,2038.2910189761424
-1.5011070193044418,5607.482756325983
-1.4514807149700497,5402.1136526712335
-1.3154594083296873,1864.401220291003
-1.3882278394570513,4035.854113186835
-1.8948557942003146,2263.861813819829
-2.360553886459239,3283.678740526753
-1.8973888410193236,3602.2851153442725
-1.999562494817983,1309.439829856104
-2.3274842273388314,3068.458882741663
-1.0155086083491833,3793.849332962817
-1.3366580115164424,6030.56153730459
-1.5153724391046974,4388.404044313073
-1.6771449435503354,2510.367396720327
-1.513763577563891,5975.109733177025
-0.8529203043524907,4077.7763091331135
-1.831530293585143,2506.531766154837
-1.8586575643381633,2254.281511245936
-1.6674094624114368,4173.222650860552
-1.7184160692039758,4093.8492851859473
-1.8772241985106362,4387.022483495441
-2.3623813526686765,1549.4044295154183
-1.8846367700837674,4454.427075630121
-1.3098085964427328,2744.197989173
-1.6424250077542033,5416.906521177631
-1.5056984577595145,3931.0303677719767
-2.0950088087597494,2427.0415028984967
-1.302046714789693,3876.102671532326
-1.401283070825325,5361.333943343161
-1.5877991773174829,4419.504296094528
-1.0527062673364425,2681.508548024846
-0.9378418731642405,5610.837961142819
-2.041914839698046,3012.60479091394
-1.9656314387312253,4728.482219914211
-1.5269692355993025,4187.002612638372
-1.2630720332664724,3964.422512171717
-1.874772792334503,3630.656267433679
-1.8944660220359149,2912.7989429908234
-1.7905715958059636,4791.336443556139
-2.104682961900888,3166.6684563913896
-2.0575417521156165,2392.319714172349
-1.6454042374244129,4428.510980740605
-0.8611580468874882,2211.8526072986538
-2.165825804819957,3872.656680196715
-1.9011295574677527,3130.9369805189435
-1.5458027847252163,1494.7736626515534
-1.4632575901238372,1549.6260488267592
-1.8871096732456687,3833.270546553581
-1.3502989409925665,5591.480158661683
-2.272502897789226,3234.0831297464406
-1.992123714364508,4744.888512069125
-2.14650682242981,3091.4400720560698
-1.9273095614226576,4748.81908735344
-1.5161102626843326,4498.754947917366
-1.9096181639708851,2145.561794010127
-1.7361558714000647,3027.7139851525712
-1.7712549909403987,3592.6477060399043
-2.1054805997099306,3945.653059109068
-2.0456182100599865,4749.354201316887
-2.3731006465759372,2093.863402102466
-1.8287290835765735,4323.98759568167
-1.196594473129346,3413.626745731903
-2.0197681664772253,3638.683989062676
-1.4660572859040917,5062.555829147887
-2.2012195968085986,3487.7187645943422
-1.3492910915399272,3567.723869543662
-1.961561471409941,3495.568931943229
-2.3552524545401896,1240.2986448925951
-2.275271350152848,3338.061313606984
-1.3424747238921502,4551.544594529123
-1.9371088356594175,3408.008917250119
-0.7284147641555055,2988.6555170585884
-1.9302804063540238,4836.492772973861
-1.7114099932991051,2219.344450328357
-1.8180700530228162,2033.1762456171653
-1.8795084648349585,4928.326409841947
-1.8009878364340746,4448.71090836124
-2.1530510365037405,3221.247977913541
-1.4677911715052794,2572.756409915338
-2.0892676386936544,1547.8022093580837
-2.4735973286441264,1933.934615067872
-1.8551657921394944,3466.6244013505616
-1.8587545516767543,4375.572407961178
-1.4702208727462271,5552.032522744886
-1.3210726594803255,3410.367537755117
-1.6929305129729066,3860.535208951416
-1.3286846522403575,4558.767089941107
-1.9229792304974773,3619.60497415084
-2.019673115036332,3204.024549178335
-2.506535032450458,3226.0304013029554
-1.705751767319109,5385.314537228853
-2.1353700092933936,2499.238235847596
-2.2520484948492974,2843.113868767401
-1.6427449976350759,3567.0129216886025
-1.2029685918927229,3825.693356144167
-2.2216402928549313,3262.079569376363
-1.8242227959892887,2026.521267202469
-1.8878381951560026,4146.11277295919
-0.9123102542566339,6083.548248359361
-1.8138149348755488,4232.218266509655
-1.5999125738456959,6325.373481492831
-2.102946985002249,2183.447515927101
-1.7454005256727883,4628.783200977823
-0.9580954147733771,3472.7749398597057
-2.0192481529794164,1923.4927199884976
-1.5068939456547867,1825.962157359881
-1.166513025575097,4152.148717779044
-2.2461629375904097,2776.476204885783
-2.0736319097457976,3249.3829218309806
-1.54061831946881,6079.29504355599
-2.219743369453498,3046.191865256279
-2.190379615686042,2324.6606498165497
-1.708844647845671,4494.350805674009
-1.3302162057297369,4564.917492076814
-1.8396640288049044,1772.3014720825452
-1.922335333034596,1965.8990335934327
-1.7982761771550875,3110.2766850135727
-1.5274923201475348,4233.8638204491735
-1.9517410469781775,2427.165898515493
-1.829713986540796,4993.952732057021
-1.9620192661006803,3814.723920342644
-1.9073536683538324,4224.771877200161
-1.6468604472851072,3002.48381313289
-1.1642861175493664,7069.354686626351
-1.6620409905349653,4083.84595084846
-2.054540166220934,1832.7060154645176
-1.8524749362619788,3295.6048080557825
-1.4410977133251879,4285.220099408649
-1.8355888552304958,2518.5168964842896
-1.2076567101923548,4410.837967800643
-1.8008824596906288,4032.579929887157
-1.2709193378354722,3908.6626921677566
-1.4504753861280815,2069.1240569169872
-2.2127547282547946,2043.8707603365583
-1.9200510097678007,3991.059138612639
-1.5321956582030818,4748.658790981864
-1.544624586999705,2510.412383296442
-1.9005839965474844,2593.193146484819
-2.218830925268334,2267.071387194792
-1.942927168077611,2749.9209497745023
-2.240118415709933,2939.393607683266
-1.5091717962453906,2005.0192339930304
-1.9628420943490914,2081.5240546208693
-1.0265130805174463,6470.229064235164
-1.6385571039439315,2076.03217481338
-1.8948052186504987,1614.9951107124252
-1.4991974281042457,6122.808178003341
-2.24517120004634,2233.202074756301
-1.2970246979644193,3402.204603760346
-2.0883194431867382,3267.2790538795443
-1.4989641361929935,1617.6599046042013
-1.8121511273234958,1898.8729209453136
-1.1618806761840523,2757.954100975356
-1.2189576961925652,4105.869119263394
-2.281964108254059,2187.7862648584714
-1.9886631774859285,3312.0850488988594
-1.6367038593012784,5698.564173461136
-1.0587228233096797,3496.848794041626
-1.1862548514535514,2773.4035579487554
-1.7383369428325264,1811.807737164107
-1.6931503434757396,3726.9600086988544
-1.9264107271840094,3837.896940753612
-1.9304423087898908,4355.330250230331
-1.6550286020261196,1682.9155833097868
-1.574165309599135,3533.7444540935185
-2.0143385135183864,1846.225235434929
-2.1292717689222966,1276.7773724089625
-1.0842141156812026,5642.550732728897
-1.1963048903377451,3307.2414892477063
-2.131222522243802,2116.452973867953
-1.8121500942653976,4269.210362291777
-1.4812637649776066,4189.475213351333
-1.9410298190837856,3336.348260317715
-1.890726721585345,3686.4029740983847
-2.0149078792779083,3994.32008945543
-1.212558590671808,6483.8474232262015
-1.27235916629432,5483.901468884838
-1.4519358369320252,1798.4312559854325
-1.0474202602016243,2317.5791203842905
-1.6661532151674883,4252.3046611620375
-2.1966114081320276,2513.707407990315
-1.973381942054149,2869.936313162681
-1.5430229893043854,2477.716369015645
-1.4848867515431112,3198.703161889732
-1.9718916838485119,4599.738526439508
-1.674621589995881,2475.821266255699
-1.8147451876830087,3372.381581122022
-1.9836005793050762,3557.166814640724
-1.675992576413448,2270.2279226724254
-1.4491389077838595,1805.8721091737696
-2.4065098999803833,2107.4588202518607
-1.3361723649691777,3478.8572743524664
-1.533226332569958,5161.502539163125
-1.8706354760510555,4059.6965185577264
-1.7056647367244537,5451.486508321955
-2.3069345938589216,2648.251970611041
-1.8611305191777197,2028.527539386848
-1.4725762589335274,3826.312599244402
-1.485627793692575,3031.3980336354025
-2.2408009131340316,3125.5770249879124
-2.063799858326397,2988.979420515823
-1.9757343984129379,4596.825009862307
-1.7595673555270932,4752.519949649485
-1.9962169538420491,3395.212362321127
-1.9885400444815593,3272.021880927403
-1.871371148756501,3707.071752463963
-1.9848228939305819,2775.4979782517094
-1.8995684374828017,1783.3685118119374
-1.6706330061194947,4575.223949344271
-1.78036030037717,5118.570035841637
-1.673359877078554,4701.218003539375
-1.7077737897289944,3873.154872376245
-2.127962237970287,2851.084009555063
-1.8181447850886745,4672.9288866074
-1.0065438172266017,5507.82657032315
-1.6289953592542425,3172.402293046317
-0.9668806859317861,3505.9382869222013
-2.161690556055913,2717.125006748814
-1.2699836316812516,1586.829392582034
-1.5441044403577968,5375.417653492182
-0.9420379380590149,3536.9701450602856
-1.9468171630339213,4447.747584359316
-2.0055870707708623,2011.6460295711188
-1.2918547262742062,2932.194942013964
-2.029306468833651,4615.807402967284
-1.1428316972373307,3725.208391510471
-1.236440572926499,4197.731913375113
-2.256207244627398,3038.50255444044
-1.9899079786211737,2161.9882024076446
-0.932807333626131,5587.667587701827
-0.9888096993702717,2811.882001915369
-1.1953408331219055,1770.4269163014526
-1.3587960421396437,2891.837871629771
-1.7846204703479476,2136.6084249288483
-2.3032084341478747,2629.7275112086395
-2.1687928893363497,2370.541537204021
-1.2765470622014892,3516.7224704033733
-2.18631136664283,3015.290695158705
-2.2525283541725245,1710.0808941462603
-2.0236057772746796,4150.256308838014
-1.8166081999691153,3940.322672934049
-2.171880662656837,2567.1869818298987
-0.9850601578387145,3800.768580042442
-2.278976692927433,3211.395317977371
-1.7184314476979945,4511.007709659552
-1.6655109148855691,1739.7190454257077
-2.2994099201896643,1555.5313331062168
-1.2273629248039843,3771.9512421239606
-2.0499709269514055,2647.405190860015
-1.4530295640152247,4725.503082488546
-2.0869945998979436,2273.079619386859
-2.2963820982972383,1259.975780544698
-1.004383495282304,3060.75702059621
-1.8727034823199267,4318.247005400213
-2.3157459061786883,2982.911640856785
-1.583442682257248,3585.4695911354333
-1.1780905699945607,6036.985972618172
-1.158422816796571,3753.422204185638
-1.800861672889631,3155.764182219226
-1.6709134362815161,2289.905831606687
-1.9650698966581464,3022.7341481177714
-1.7499778151389431,5161.432946316664
-1.8051139389267954,4862.514499709827
-1.844068747973076,3786.5929109025287
-0.632461003397613,3566.718754233025
-1.7427344657437496,3386.6932766620835
-2.064076210877205,1716.5711863708843
-2.229585603892368,2310.948369369191
-1.9897607131796824,2271.638146141938
-0.9559559986402831,5648.87378686065
-1.5907296556850183,4355.887291585102
-0.7790424847630036,2751.113945151194
-2.3211609106968507,2889.5677455716072
-1.7451190371328524,4240.342569860367
-1.0333419919449582,5376.179585531793
-1.8019742124708709,4638.92615220122
-0.8485358237998184,5546.439014767791
-1.8551896439000033,2611.699141859994
-2.005006971127886,1803.363477090909
-1.5331655093695762,5712.215062678293
-1.6266764096984163,3854.6222385032615
-2.3141717812500984,1427.7133113614946
-1.7092846604317962,5451.692022881785
-1.2157571888022383,4391.5353584380455
-1.420794828292491,4347.821839261109
-1.7742156408751781,4237.339396441251
-1.7966657184555346,3764.502929683789
-1.565573780351458,6651.032616227161
-1.127636518012737,6516.379916946739
-1.8770484295989074,1838.917549627264
-2.1918742104733733,3370.7632480761163
-1.0943938171282297,3779.686392454768
-2.1234816442240927,2836.1028627018864
-2.227363089850728,3203.156205146063
-2.037689998598976,2857.7713927744044
-2.4397356701969897,2856.408626462887
-1.4830320488655353,6017.169665615429
-2.417418510279234,3373.92283184958
-1.6647266016033635,1759.9825730575822
-1.9120625549968728,4402.831573526055
-2.1240321463069587,2588.951192313016
-2.177774181891473,3634.076785668137
-0.9251446483492761,3980.993163036876
-1.361820637631418,2793.612960979546
-2.0813082230016025,3685.468997142578
-2.264779062002765,2851.241620296711
-1.1159415654570097,4783.23076960964
-1.3376083542855344,6451.177141022651
-1.5519733121886867,4433.040097385777
-1.4614101575949512,5244.504035835204
-1.6399428844918944,2270.524534626178
-2.190222415781749,3104.195413297825
-0.6781340107904698,4160.255487805176
-2.0490154812023054,1638.880919897097
-1.727646854429009,2954.062452289591
-1.1003320719352727,5971.052991394708
-2.2795357333838444,3027.743438719743
-1.2670003341718075,4515.19632906516
-1.7936320712169673,3718.6767539953953
-1.5592037718900817,3282.575248457086
-0.813354350811134,3985.5484686121954
-1.240831027433825,5896.264378991469
-2.4233801487491347,3292.636314486731
-1.2495801218283087,5018.405633404414
-2.0778039991604933,2186.869661792076
-2.09181979656774,2103.8946130818754
-1.651087412215635,3927.741924306248
-1.832076552966504,4713.761664652618
-1.5904206507349816,2200.6458026767355
-2.0079388517533943,3651.6827604740106
-2.554086247209066,1032.1039977179498
-0.9090768047183808,3972.811042502569
-1.4578015986641204,5023.738199183573
-1.1253316105388247,2188.29824369729
-1.9922722264486281,2006.366361274844
-2.216760162381889,2443.8378685829507
-2.074895629232351,1797.5694184837282
-1.8845520169875414,4698.971531702588
-1.0751510314224126,3567.938166531949
-1.7740552084856638,4049.233135766029
-1.363674533579121,2944.224461111404
-1.8151065711288303,4430.548982239456
-1.2654389358667255,5759.389149535927
-2.417588112270351,1706.3891456890744
-0.794456654915635,4049.453312535376
-1.1608877797177448,4581.782087669009
-2.233982562132608,2837.3265854851206
-1.6656817824478922,4727.524608350179
-2.5436289332196016,1783.9164148975387
-1.6464553847686434,2735.742684975785
-1.6649951769356757,4627.210696514519
-2.2435009231510064,2456.094730508422
-1.8576158876210371,4877.201264716592
-1.4844531064518067,6253.918741337734
-1.7914498010500202,3811.174253717957
-1.4289542236714465,3338.1377132933194
-1.2758255953989717,3392.655228350028
-1.5625395561481394,5672.37431000111
-0.8268851164883181,3571.491193832537
-0.6592835842646207,4040.6585706190926
-1.6784015883758192,3812.243651342658
-1.5853693755019767,4501.858951032841
-1.4726285314205447,6461.553829813432
-0.9282869064373109,3850.7821693384726
-2.141351601909206,3224.460223896862
-2.310689737272807,1806.3222722672729
-1.3385264941877328,3629.421249717975
-1.3949599523934215,6176.291168404121
-1.9323264741655761,4055.0604993011934
-2.154340109366424,2846.3699523564555
-1.6820397133119898,2114.01177375256
-1.1642299892012828,3605.316954001219
-1.5471122221798477,4158.950095166348
-0.93568244361881,3405.130256462747
-1.6872101109882438,4466.416979515658
-2.0461240418131843,2742.510484788309
-1.379610158442315,5792.110105113499
-2.19879838426008,3081.5963668417653
-1.5006835434625905,5347.06523387725
-1.0746845598455823,2091.549274186721
-1.2045202073395231,4467.889707844653
-1.4259780361004246,1543.4399251270145
-1.1101085169605902,4133.938893604463
-1.3842174176658621,5933.8836000159845
-2.426217425604907,2835.258629458381
-1.5375216717604643,4685.907686299399
-2.032356528029728,2532.967148877375
-1.1426919873510173,2308.012650365226
-2.067485848402026,2354.8813477717804
-2.1016371553781674,3707.037982956997
-2.1921983940584187,3196.25057783048
-2.2033961004631983,3148.8452333970595
-1.4709614619589066,3355.648188154525
-2.2361031481584615,3101.35866614225
-1.1583226539957534,2336.099997230645
-2.097991439041803,2965.08564553297
-1.5428969433793607,2013.005347634632
-1.7982765931368974,4504.510592328865
-1.5197269073187742,4631.596123687882
-1.0180833963989002,4869.227214876725
-2.0188906159293847,2719.4205213466325
-0.8869849096150493,4745.7608787985055
-1.772161304144132,3241.008983740313
-2.2851954566467403,3341.103372156108
-1.8234449801451174,3763.763229686093
-1.8823358548532272,3843.6747812506815
-0.9673092923869067,4199.1052225881285
-1.7000344264197182,4165.098696703492
-1.895701698306002,2167.817903106356
-2.1933010383104556,3668.1340834438015
-1.360025971974173,1185.119946567666
-1.5280411604834443,2757.152317577606
-1.6219637799512032,4463.810786068273
-2.3135012126488554,1983.6592229519645
-1.7875087141234993,2089.915755062935
-1.6410927710153913,4112.570054631367
-1.4458383527520646,4295.120667932543
-1.8784890541665824,3069.200304308928
-1.9030363337609257,2298.2800493274203
-1.6321581942438912,4432.083634213422
-1.642858491119926,5819.499396610099
-1.846572078029234,4000.935986789109
-1.7050268590651085,1789.8571208297271
-1.7156063010357074,3540.937071857492
-1.624727872816274,1494.3944685263302
-2.0213972897888635,3229.8753220830804
-1.228509975129615,2681.609142032468
-0.864900764923189,4025.312743276791
-1.063393979706031,4889.391573738318
-2.3644373274436457,2436.1588753193946
-1.9115290732881525,2603.2786850124508
-1.1472705312699991,3362.689649733495
-1.3545374895197295,4139.61969996895
-2.2437304756551435,2682.65397224282
-1.654504751648439,2157.9916672094128
-1.7045516395779585,4857.890388679488
-1.696391634770761,4134.67896718642
-1.6774722534579118,3943.865107050237
-2.0264738278588625,3145.224004544888
-2.4532534655462968,2352.242401893433
-1.3787230840431532,4174.795598926684
-1.962022983615936,4059.627216330997
-1.156538918232698,4059.5329737866073
-2.014155590623463,3287.252086985835
-1.490158536945021,5339.780158720185
-1.146238465548684,4916.717048563415
-1.5631921633422843,4570.692046849787
-2.089652482643036,1724.1513665647306
-2.078100938312562,1217.8967027823785
-1.4122308664702952,4850.044521314507
-1.604268955515038,4800.719191735427
-2.0451216551198828,3104.521054683172
-1.6386864766055464,4918.313106281467
-2.1560801926298354,2499.384721229729
-2.4317085216265157,2422.6905084386426
-1.3213409964311853,5261.326760935999
-1.5197822107325285,2653.7014823573345
-1.3325915680075135,2825.846241988791
-1.618232822670362,5951.506345472163
-1.4270933869525226,4613.2472340360055
-2.2044282777596207,2774.973066070231
-1.1003836492713437,4910.734687227115
-1.440244505898025,5769.696140536033
-1.5473012500593508,3980.463239513722
-1.0851442892370116,4927.951086324626
-1.3413674881356898,4947.811708185745
-1.8402319258925468,4282.718778637384
-1.5753830971074,3034.908650834883
-0.977904567359893,1443.154363159823
-1.6404852946397503,2137.191208748184
-1.9655179578110382,4512.487472200538
-1.7807388684643504,2628.894870192227
-1.5584805271635906,2963.950948708706
-2.193131178718244,2462.563894603653
-1.0476833661332048,3484.131626418138
-2.0055598729618276,2286.858272582101
-0.9747325686607343,3857.8938834123146
-2.167252352839485,1767.7235919358463
-1.5074243233867721,4479.237961718047
-1.3986277574876025,1766.2123340563162
-1.504141708419886,6403.936450927677
-2.3433826911874127,3395.788524475502
-2.2336693481294696,2935.3233053800004
-1.8507205338291124,4331.46090360364
-1.9379363488774901,3090.084318554369
-1.1401004564319397,6987.866171288037
-2.123569879545401,1286.4149501618951
-1.6381901258800742,4005.0780464276218
-2.0020676646782505,1816.982413072075
-2.118151861759588,2409.206255962282
-1.977904100855108,1896.033515492444
-1.8499702676744318,4185.576108586631
-1.3193386351557623,4850.652733267251
-1.605467103330905,4185.394277951244
-0.7768203726115104,2027.6106591202504
-0.8907529754381476,3949.182983012898
-1.6311705957404783,4484.0971757751495
-2.2869744660159843,1754.5617839578736
-1.3685872365631022,4123.042464610729
-1.454061682779764,3686.135362238584
-1.5905507856568242,4041.066805066367
-2.1205287922976894,2459.4860323538337
-1.7757028681731066,4814.683634020477
-2.085224395168357,3394.613207145628
-1.4462672612187173,5809.0523021158015
-1.9043641690100295,4165.646394566404
-1.670405699513449,3339.6281010173298
-1.6373560370054598,4935.516714837337
-2.188377782770289,1538.1634633353042
-1.4995974186534744,4464.3639673476855
-1.0224713357037483,4104.625280235054
-1.15797339109847,2695.735150192515
-2.02828440532673,3139.6890193186427
-2.0188441489887077,1823.8322879672328
-1.5100241465520727,4252.408120932386
-1.6485836866656374,4245.437787839989
-0.9907187211977524,7055.736759152203
-1.5721360147470331,1499.2206638677171
-2.116531331533082,3017.6408868496987
-1.847709952598231,3092.8895694171083
-1.3568711295010139,4581.951796560071
-2.0169714076309426,2346.007867256408
-1.797313128353807,4208.044823252523
-1.8675361235570151,3849.824410492879
-1.6633632004626877,3741.577058280248
-1.8876418514282853,3118.9200514349072
-1.3503286827600465,5353.786417539546
-0.6823375479516343,2365.677218761301
-1.8375119076486441,3998.387909871897
-1.658820202920901,5379.853093960582
-2.3527221250624626,1449.5587092785652
-1.2615797438847838,5192.633895319411
-1.8475343362221848,4968.635759442025
-1.431201552441772,4633.394899256924
-2.189222482445027,2354.1583945140223
-1.751434142493499,3293.314206307151
-2.1333895430942307,1572.912398628062
-1.7735096723553303,4753.839188921962
-1.9667243712293365,1952.2801503302207
-1.9732337668252629,3116.6904427418194
-1.9869315866352,1841.9982215249936
-1.889904231781529,3330.9581244265314
-1.2458437396275244,5434.24197073028
-1.121487161967701,4526.540315300693
-1.9977896566105098,1697.4763675338677
-1.3049169474587985,5317.135396974444
-1.3645400797134468,4431.051983516133
-1.1198810153624783,2749.633808255436
-1.859073664826656,4586.333467557047
-1.1404971405534217,3866.476868683717
-2.0467498818206122,2885.2623409018734
-1.748887267201658,4163.148757290692
-1.332723442986347,2574.0806664996862
-1.7170871775508874,2109.72843424931
-1.3525460156381501,2675.991778405264
-0.8681865515194043,4847.387421479286
-1.6322672187012444,3337.8519758354787
-0.7395415492957629,3402.893661787111
-2.271822514016809,2446.3839716006005
-1.5123489439816422,5580.888600654655
-2.2571304554502403,2250.354920668384
-1.4451414531053255,3446.3650603551014
-1.6784304155179939,3763.756179296217
-1.6541235782136459,5402.152161846153
-2.212266669710669,2010.9052174293663
-1.2050670150354796,4001.89316406228
-1.1416617796266242,6845.735691737355
-1.9749279936417734,3369.895818565207
-1.8730495705145898,3833.1276171717727
-1.5752857681264454,1769.9283271682298
-1.186745305505532,6921.304526621902
-1.0751268549460504,5082.478731706146
-1.7581884166662245,5156.534175165206
-1.4413463975196699,6987.9237313261565
-1.4265877496029056,3678.229625280911
-1.0793763997244892,5522.350392313037
-1.9251982557736893,3757.676575241506
-1.1667025204154544,2728.4703607411698
-1.948716153198625,4318.832499671477
-1.4705288550848863,4622.507675437581
-1.1012244977157026,3522.7898943331747
-1.3550331643712714,5562.612855468043
-1.588524680310329,5565.961855368875
-1.4543983837747207,4823.904277619716
-1.5473695351923913,4625.091464934619
-0.8409054127790333,6238.802166604659
-1.3095855495383155,4065.333652204513
-1.7879437423244091,4623.160085269914
-2.0645248843666755,2708.8851775232515
-2.1075926034082224,2962.779304961029
-1.4505532212612253,4424.870722271859
-1.3148834513344054,5353.570389290422
-1.2050613182043175,4705.238138109025
-1.7097605286541095,3071.3664663722634
-1.3906279330392808,4903.736362420406
-1.883463884386158,4044.089781703589
-2.243943515106097,3256.048754753622
-1.4996847279761152,6033.732755247072
-2.046270601041174,2920.290532158898
-2.1138873066714843,1441.0429810884764
-1.0865438074401537,2008.8891290795525
-1.5282016935595668,6423.870668541792
-1.9335706227261982,4122.372648971867
-1.685059041218599,4107.582665829216
-1.857925013053151,3613.112902207904
-1.9863760206018755,4604.975991412119
-2.1497344530214164,3247.9171193001184
-1.670740758586358,4373.434412859529
-1.827090563110151,4722.93047009913
-2.1479015877853764,1676.9682356903652
-2.3455232977548848,3520.002767673596
-1.4074168469819335,4486.205563966717
-1.0174873982460675,4844.2476688861525
-1.5001061269759273,4223.806561532297
-1.7068670038946971,4355.883735230399
-2.4081120932050326,3057.3270714411847
-0.7581123762437493,4113.8775982657535
-1.3489584379703734,5408.823396459277
-2.1431850935754677,1312.3474626835352
-1.5462085840239672,4879.621796542316
-0.9004205676019399,2963.0395600511283
-1.5686105963665578,4320.472681499532
-1.3562840134995038,4157.352916636252
-1.7897376052822656,2456.8954394861607
-1.5233866044920534,2370.291703305208
-0.960370183952473,2715.685995262784
-1.600791752499408,4569.201348931366
-1.6167265279337768,4467.366485608837
-2.0256213766756113,3003.5850523744307
-1.8518624888113493,1396.7241886102177
-1.9957909900765172,1590.9400957103237
-1.6073436618727324,5563.807928930261
-1.244468358892075,3970.9557358388847
-1.82892748695581,3733.954744407525
-1.0656278614163281,1782.2152572477155
-1.2966442677573453,4149.911964309824
-2.3971206836153156,2697.846146439273
-2.504828172917276,2072.9342171584603
-0.6446763467891655,3028.825753494936
-1.667476067807054,3940.364554097566
