sal_3_lc2vs0_iate,prof_al
-16923.173348648623,5.199828473677943
-24425.473765904528,9.972500710882604
-26813.287085257885,15.3398888031624
-22971.782494882864,4.202088819305654
-30434.83555095693,6.634496340496886
-19014.31388860634,4.774020377092698
-21135.67245243467,15.28429555509485
-25064.60173021705,11.93528310010809
-18954.104150514177,16.2401455468251
-28194.13986779473,13.528772408744375
-32883.70415135079,4.558770137425667
-33020.416928181774,17.25371450774734
-32525.985681458304,13.477180792474709
-24633.58062771205,5.844777126963486
-20572.523815121644,7.601526697287597
-36636.6903340174,14.0776378051572
-17555.501491280273,14.857835296222223
-31485.7504858642,17.949696992028777
-20536.656198922283,16.727012275144972
-34848.43624643609,11.713334595702674
-33140.767210530285,12.776524669721166
-18915.670724752323,17.013925080035023
-22444.743926233212,8.666842109846822
-34698.07604360116,15.11366605291241
-32747.736274908613,15.783582755202806
-33888.49367149004,4.4822920087565405
-29580.82900453663,8.807148343048238
-18323.126237372606,10.856385245915352
-17354.599964247187,5.068244989985891
-33587.9778927639,14.957066506343072
-23930.004876421015,10.71612012586223
-33918.897065245284,15.172429968889086
-24064.91024048072,10.817314626104004
-28599.879285158982,16.004217193077253
-22617.403866011686,12.19167338268177
-26760.31266227669,5.778198923238849
-28523.977503210084,7.677540104410807
-29689.342175152316,15.172962256158666
-24333.95942132083,9.192573852018228
-28051.683729842276,9.153353147604026
-20966.314051829286,12.645720268156488
-35107.403027387605,5.389155891860705
-24718.746705674734,17.794495433776333
-31007.018614486842,13.84187704621014
-38360.34580953767,10.248717798493946
-28311.669884017916,12.604926070500095
-37669.5838600071,17.531750531914025
-21405.66834304331,12.14500536114396
-16592.666413531122,10.129719679509446
-33450.55204961363,13.37446026677708
-17471.262165722364,11.954153957643742
-37137.583973092296,13.884474580134546
-21923.28151397136,16.9882955389471
-30828.70622482546,16.772582396058425
-24667.25379337976,12.851085094944375
-22678.739160996673,12.381906472780384
-35174.5575322707,14.292152258717186
-21545.540465532617,10.262430713167742
-24649.531248491527,7.810027123458474
-28022.864246839476,12.64975448622513
-20967.77655245453,15.350115924058713
-17746.153195591804,15.355151032563809
-36497.637017913316,12.82012091140108
-19097.233467196864,18.39196656034227
-21976.8759579138,10.464441985110302
-30872.56225774072,12.251114743177151
-18090.644262159385,7.871148225823708
-18841.164299183558,9.156795386091188
-19190.06217292416,8.809114913979647
-23247.028137769757,15.520657526881095
-20057.75509093124,18.446746317946246
-34324.00352331811,4.563001207730723
-30511.08580526404,13.53764428322824
-20522.356083726438,10.177996385227257
-32702.98119694244,18.27967031457033
-32789.47459294545,11.176771846730755
-24186.536804600983,10.015698583614524
-20651.164790592382,5.372236861658555
-19574.44515829937,8.401776702279598
-32075.655113101515,7.913606763763119
-34314.58282534281,9.272629485295424
-33689.62955848127,5.995737467203908
-21713.102529466618,5.77557631519888
-33391.29639365125,13.751636004962364
-22682.842654112555,8.678050735931455
-23359.659945902673,15.80033488792717
-17068.21834018603,15.014704994338096
-36442.229534095844,8.121364194918598
-18486.329863221203,4.7195546145621154
-29583.80895821537,15.13530313313607
-24546.727316241675,17.496355373355208
-22186.848326690073,13.193079316043622
-31323.29892592713,5.937265846128759
-17505.222360101052,16.01097453772138
-31281.448169565963,18.93672503468628
-30257.350231226083,16.848849053736792
-25417.13148371489,9.94678043353354
-23066.809739908032,6.950486302819106
-17799.084678867166,7.765976173923645
-25778.00329100289,12.374641903823068
-31088.555894776062,11.131305894680246
-33800.56112386,18.167455364190264
-30599.72179447142,14.451927237061268
-20439.390652365517,11.43911395523176
-17926.371327323926,7.560984279109718
-32943.38421643246,14.068313548558551
-26887.646889859825,11.504050073355828
-26564.720933012646,10.32310657270989
-20654.138881536433,9.152136891219708
-36278.01584106205,15.504195306721424
-21975.87834698413,18.69518883237335
-30453.115356632705,9.470177806763186
-18908.661945263597,4.389921628708727
-25756.086927994722,12.482285493797662
-30013.166586930267,5.226541861943557
-18257.33008407926,14.939620611459844
-25420.590041746465,9.834972975669494
-22795.421936469542,4.276809779299971
-23598.704779673462,8.528590720151444
-35458.500697813426,7.371502988285614
-28563.965392223883,16.404496492236763
-31389.168392071217,4.471148093112562
-32726.425778772715,9.294358146771316
-23790.595898569143,11.053229518579675
-21951.301017329617,4.245458156893623
-24760.87626305456,6.14279023346996
-37401.67152404349,17.70273580030973
-23291.046996115707,17.300986797780467
-30701.015848488394,12.246514135581975
-24998.339483950564,17.95008998783929
-18884.64620914324,10.702485739064963
-25854.595764480502,7.733317655462957
-31753.981217445173,5.677196856222465
-19820.114339558066,9.468047429404104
-18714.02159538571,15.765031791246612
-25824.891686391114,7.609828931598733
-30891.02630385872,16.894572006134304
-32517.257835531134,14.817591107849209
-39701.48808272249,13.048528092233129
-18332.385908992903,11.889166569404782
-29960.59051524253,10.0853317014329
-17214.417108557696,13.306806510562506
-36177.21990484433,9.90531261969328
-24064.981167414142,9.071872712799324
-31483.828814994045,17.366843694821448
-30162.954272328545,10.000563739526326
-36096.88669638837,15.331697367700642
-18946.93057809726,6.007282984849114
-24654.12932456362,8.880630269907684
-19127.74131979531,13.172800747124624
-35416.21012597265,16.230311008581047
-18360.483591662036,7.216576754613643
-20193.058521134684,6.7906637238434335
-38773.718847551965,12.044802188525583
-18346.80197278717,6.735253509788335
-22925.397760155975,4.752189491430186
-23612.9410607785,8.765342427964075
-27084.62480941761,16.01498666465924
-19544.370185633954,9.588818997734156
-21612.916693745232,12.231436802083978
-36245.84104163987,7.467424878810854
-30708.29626534351,18.95313591966758
