upper,effects,lower,ate,ate_l,ate_u
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1479.8942024015632,-10896.92612113457,-20313.958039867575,2922.404451456073,6700.82366864755,-856.014765735405
-1387.594812819796,-10778.024272637691,-20168.453732455586,2922.404451456073,6700.82366864755,-856.014765735405
-1315.9104399578064,-10678.95260617905,-20041.994772400292,2922.404451456073,6700.82366864755,-856.014765735405
-1271.174729609631,-10584.695448663462,-19898.21616771729,2922.404451456073,6700.82366864755,-856.014765735405
-1187.8602160459013,-10491.977144587268,-19796.094073128636,2922.404451456073,6700.82366864755,-856.014765735405
-1079.6060377439571,-10406.820790274409,-19734.03554280486,2922.404451456073,6700.82366864755,-856.014765735405
-1041.19453085864,-10321.507171543544,-19601.81981222845,2922.404451456073,6700.82366864755,-856.014765735405
-1009.5395002829937,-10239.598370518104,-19469.657240753215,2922.404451456073,6700.82366864755,-856.014765735405
-934.5992346380226,-10159.091494152672,-19383.58375366732,2922.404451456073,6700.82366864755,-856.014765735405
-873.919827544647,-10087.662104603476,-19301.404381662305,2922.404451456073,6700.82366864755,-856.014765735405
-835.8388030337737,-10015.977133042477,-19196.11546305118,2922.404451456073,6700.82366864755,-856.014765735405
-778.5690354612143,-9944.32427942189,-19110.079523382563,2922.404451456073,6700.82366864755,-856.014765735405
-757.5481712978071,-9873.029911859787,-18988.511652421766,2922.404451456073,6700.82366864755,-856.014765735405
-657.935633391422,-9801.984476885962,-18946.033320380502,2922.404451456073,6700.82366864755,-856.014765735405
-617.54797951607,-9732.609582551799,-18847.671185587526,2922.404451456073,6700.82366864755,-856.014765735405
-580.4664377213539,-9665.48937997119,-18750.512322221024,2922.404451456073,6700.82366864755,-856.014765735405
-489.76816861047155,-9598.346461022993,-18706.924753435516,2922.404451456073,6700.82366864755,-856.014765735405
-465.02030492890844,-9537.22888350855,-18609.43746208819,2922.404451456073,6700.82366864755,-856.014765735405
-424.36054832889386,-9477.460704713129,-18530.560861097365,2922.404451456073,6700.82366864755,-856.014765735405
-392.68093088469504,-9418.823233186651,-18444.965535488605,2922.404451456073,6700.82366864755,-856.014765735405
-340.17587752077634,-9363.125340000657,-18386.074802480536,2922.404451456073,6700.82366864755,-856.014765735405
-305.162271761581,-9307.993819910405,-18310.82536805923,2922.404451456073,6700.82366864755,-856.014765735405
-262.0934245924818,-9253.107065768349,-18244.120706944217,2922.404451456073,6700.82366864755,-856.014765735405
-246.0966889605279,-9198.200071978294,-18150.303454996058,2922.404451456073,6700.82366864755,-856.014765735405
-194.44630734246493,-9143.023463305863,-18091.60061926926,2922.404451456073,6700.82366864755,-856.014765735405
-130.45432602448454,-9087.954143371795,-18045.453960719104,2922.404451456073,6700.82366864755,-856.014765735405
-118.60811231225853,-9034.68259546498,-17950.757078617702,2922.404451456073,6700.82366864755,-856.014765735405
-101.50937255844656,-8981.886062238815,-17862.26275191918,2922.404451456073,6700.82366864755,-856.014765735405
-71.49876969877005,-8929.671507307836,-17787.8442449169,2922.404451456073,6700.82366864755,-856.014765735405
-43.03027956943697,-8877.757432373186,-17712.484585176935,2922.404451456073,6700.82366864755,-856.014765735405
-7.329627913521108,-8825.911775768325,-17644.49392362313,2922.404451456073,6700.82366864755,-856.014765735405
-9.816642713500187,-8775.286429703365,-17540.75621669323,2922.404451456073,6700.82366864755,-856.014765735405
23.56506162729238,-8724.697972511041,-17472.961006649377,2922.404451456073,6700.82366864755,-856.014765735405
22.943441630428424,-8674.480740960416,-17371.90492355126,2922.404451456073,6700.82366864755,-856.014765735405
36.33516761412284,-8625.245323948146,-17286.825815510412,2922.404451456073,6700.82366864755,-856.014765735405
34.616662641858056,-8579.305120337025,-17193.22690331591,2922.404451456073,6700.82366864755,-856.014765735405
75.1758861260405,-8533.888267052027,-17142.952420230096,2922.404451456073,6700.82366864755,-856.014765735405
91.94296217055489,-8487.723961869171,-17067.3908859089,2922.404451456073,6700.82366864755,-856.014765735405
135.57345498043105,-8442.731063702158,-17021.03558238475,2922.404451456073,6700.82366864755,-856.014765735405
147.04505253729258,-8399.52214598826,-16946.089344513814,2922.404451456073,6700.82366864755,-856.014765735405
212.40524913484478,-8357.249665011814,-16926.904579158472,2922.404451456073,6700.82366864755,-856.014765735405
213.71849416864097,-8314.714918799513,-16843.14833176767,2922.404451456073,6700.82366864755,-856.014765735405
246.18987862515496,-8271.51143719789,-16789.212753020936,2922.404451456073,6700.82366864755,-856.014765735405
282.3520265977004,-8228.544926425582,-16739.441879448867,2922.404451456073,6700.82366864755,-856.014765735405
319.61446515712487,-8185.101271818194,-16689.817008793514,2922.404451456073,6700.82366864755,-856.014765735405
337.5556743242578,-8141.387612106577,-16620.33089853741,2922.404451456073,6700.82366864755,-856.014765735405
359.8009202385847,-8097.706229666605,-16555.213379571796,2922.404451456073,6700.82366864755,-856.014765735405
405.9038919324503,-8054.358321074151,-16514.62053408075,2922.404451456073,6700.82366864755,-856.014765735405
430.38645549692956,-8011.187546201378,-16452.761547899685,2922.404451456073,6700.82366864755,-856.014765735405
491.8611868963635,-7968.358248074124,-16428.577683044612,2922.404451456073,6700.82366864755,-856.014765735405
538.897590487778,-7926.060046348212,-16391.017683184204,2922.404451456073,6700.82366864755,-856.014765735405
612.5377138486274,-7883.826578213222,-16380.190870275072,2922.404451456073,6700.82366864755,-856.014765735405
672.0981092497668,-7841.853120622195,-16355.804350494156,2922.404451456073,6700.82366864755,-856.014765735405
660.7090499385067,-7801.211994264702,-16263.133038467911,2922.404451456073,6700.82366864755,-856.014765735405
694.0336752484527,-7761.679854459582,-16217.393384167617,2922.404451456073,6700.82366864755,-856.014765735405
706.4915461581186,-7722.103920725091,-16150.6993876083,2922.404451456073,6700.82366864755,-856.014765735405
744.6238288317991,-7683.005704619164,-16110.635238070128,2922.404451456073,6700.82366864755,-856.014765735405
748.6050198599287,-7643.597263624456,-16035.79954710884,2922.404451456073,6700.82366864755,-856.014765735405
772.0480995549697,-7603.7989494699395,-15979.645998494849,2922.404451456073,6700.82366864755,-856.014765735405
822.3938359144104,-7565.217383826364,-15952.828603567139,2922.404451456073,6700.82366864755,-856.014765735405
868.8176966428773,-7526.6935939768055,-15922.20488459649,2922.404451456073,6700.82366864755,-856.014765735405
947.5344601030674,-7488.1535091691285,-15923.841478441325,2922.404451456073,6700.82366864755,-856.014765735405
982.08416609897,-7449.503527036315,-15881.0912201716,2922.404451456073,6700.82366864755,-856.014765735405
1017.8678847121037,-7410.9742611680695,-15839.816407048242,2922.404451456073,6700.82366864755,-856.014765735405
1046.2570087889362,-7372.10666256751,-15790.470333923957,2922.404451456073,6700.82366864755,-856.014765735405
1061.5300760777227,-7335.531111805443,-15732.59229968861,2922.404451456073,6700.82366864755,-856.014765735405
1095.718988690046,-7299.896506902348,-15695.512002494743,2922.404451456073,6700.82366864755,-856.014765735405
1121.188570012293,-7264.43801267269,-15650.064595357673,2922.404451456073,6700.82366864755,-856.014765735405
1172.4261439893926,-7229.224829270188,-15630.875802529768,2922.404451456073,6700.82366864755,-856.014765735405
1213.1561465883897,-7193.954094113256,-15601.064334814902,2922.404451456073,6700.82366864755,-856.014765735405
1244.953671424144,-7161.260956470933,-15567.47558436601,2922.404451456073,6700.82366864755,-856.014765735405
1276.5530950930006,-7128.964379113331,-15534.481853319663,2922.404451456073,6700.82366864755,-856.014765735405
1326.1906036701675,-7097.48913820893,-15521.168880088027,2922.404451456073,6700.82366864755,-856.014765735405
1372.5374939515668,-7065.762943236817,-15504.0633804252,2922.404451456073,6700.82366864755,-856.014765735405
1427.3815184379027,-7033.895353368841,-15495.172225175585,2922.404451456073,6700.82366864755,-856.014765735405
1446.3228846705688,-7001.675288211266,-15449.673461093102,2922.404451456073,6700.82366864755,-856.014765735405
1473.4031044174571,-6970.142334711738,-15413.687773840933,2922.404451456073,6700.82366864755,-856.014765735405
1539.363797565663,-6938.647333837992,-15416.658465241646,2922.404451456073,6700.82366864755,-856.014765735405
1572.7682685520567,-6907.3183541578355,-15387.404976867729,2922.404451456073,6700.82366864755,-856.014765735405
1553.355402299654,-6875.678903377273,-15304.7132090542,2922.404451456073,6700.82366864755,-856.014765735405
1583.9900974197708,-6844.224911431092,-15272.439920281955,2922.404451456073,6700.82366864755,-856.014765735405
1577.2551173278007,-6813.475307359451,-15204.205732046703,2922.404451456073,6700.82366864755,-856.014765735405
1610.1336650593921,-6783.1562014593665,-15176.446067978126,2922.404451456073,6700.82366864755,-856.014765735405
1626.8327465120337,-6753.0727922004,-15132.978330912832,2922.404451456073,6700.82366864755,-856.014765735405
1640.73916748169,-6724.571819295203,-15089.882806072095,2922.404451456073,6700.82366864755,-856.014765735405
1674.112510650646,-6695.980963163123,-15066.074436976893,2922.404451456073,6700.82366864755,-856.014765735405
1723.281626644518,-6667.515391079259,-15058.312408803034,2922.404451456073,6700.82366864755,-856.014765735405
