sal_4_lc2vs0_iate,prof_al
-28535.172231885124,5.199828473677943
-40917.13740829805,9.972500710882604
-44591.06653815474,15.3398888031624
-37923.12325229703,4.202088819305654
-51122.46640613159,6.634496340496886
-31548.459746523833,4.774020377092698
-35663.34597895253,15.28429555509485
-41972.841910345756,11.93528310010809
-31427.02869072528,16.2401455468251
-47156.29780902894,13.528772408744375
-54747.63659342423,4.558770137425667
-55038.99336016357,17.25371450774734
-54676.77358550341,13.477180792474709
-41367.01032443426,5.844777126963486
-34213.711539315605,7.601526697287597
-61488.227276058344,14.0776378051572
-29835.02617894834,14.857835296222223
-52789.09592102513,17.949696992028777
-34254.52893452231,16.727012275144972
-57814.8754599909,11.713334595702674
-54910.79622200837,12.776524669721166
-31963.198333931934,17.013925080035023
-37411.57875055263,8.666842109846822
-57925.49012985357,15.11366605291241
-54445.00756092029,15.783582755202806
-56474.119908445515,4.4822920087565405
-49035.35483489944,8.807148343048238
-30829.68078277779,10.856385245915352
-29248.390981247157,5.068244989985891
-56089.87328850374,14.957066506343072
-40173.428617818194,10.71612012586223
-56430.909560445056,15.172429968889086
-40281.273832859704,10.817314626104004
-47538.301047931134,16.004217193077253
-37994.677269861175,12.19167338268177
-44579.277984644206,5.778198923238849
-47370.979613199976,7.677540104410807
-49756.54464235258,15.172962256158666
-40560.257978838854,9.192573852018228
-46776.61427297699,9.153353147604026
-35096.53042632254,12.645720268156488
-58279.07053511053,5.389155891860705
-41475.553856966886,17.794495433776333
-51821.782680530145,13.84187704621014
-63527.46621359195,10.248717798493946
-47050.90368055856,12.604926070500095
-62965.798903149,17.531750531914025
-35743.08555459799,12.14500536114396
-27933.039364145487,10.129719679509446
-55568.480484376945,13.37446026677708
-29626.25440066765,11.954153957643742
-61826.126812041504,13.884474580134546
-36678.13369771808,16.9882955389471
-51612.365846686036,16.772582396058425
-41050.47917236137,12.851085094944375
-38133.06453706531,12.381906472780384
-58446.575793066884,14.292152258717186
-36131.054846936604,10.262430713167742
-41079.624503326355,7.810027123458474
-46824.461613743304,12.64975448622513
-35125.53409752616,15.350115924058713
-30016.070425212947,15.355151032563809
-60934.601831358275,12.82012091140108
-32243.323666887605,18.39196656034227
-36876.48912131248,10.464441985110302
-51599.339548852164,12.251114743177151
-29916.0921989967,7.871148225823708
-31970.347724299627,9.156795386091188
-32521.265106282655,8.809114913979647
-38920.67581527282,15.520657526881095
-33593.0367967478,18.446746317946246
-57369.13056636481,4.563001207730723
-51254.08875562181,13.53764428322824
-33874.16264491021,10.177996385227257
-54466.702262307095,18.27967031457033
-54601.568892919655,11.176771846730755
-40427.252974417665,10.015698583614524
-33988.67115430745,5.372236861658555
-32363.92825775478,8.401776702279598
-53189.278347801366,7.913606763763119
