empl_ttl_lc2vs0_iate,reg_al
8.145465570941312,5.240228676999984
10.969210738165032,16.55187586437651
6.88733926541412,18.260405399636767
6.222550558711289,8.247064157269982
7.228755582265736,16.065847450474042
8.074870063426724,9.69595074516882
8.651669467089821,6.2022476666536495
10.97640134885825,11.197745334899928
10.19560399886941,11.363400659039383
8.443560217223135,16.542434628723377
9.614483983623616,13.718599820031544
9.244002839130896,6.114248988758748
12.247632705807877,5.783144560228929
8.080701080809916,12.546763015475303
7.773952844846948,13.589459515373113
8.49252026343187,19.80611898020756
12.172178529429363,9.482405174263086
10.014429566103622,10.959246550795884
10.386236357853186,16.16378596148602
6.923212868719155,10.603827650086728
10.5890103338417,11.363400659039383
8.977822684977838,9.482405174263086
7.14871685973249,10.57627785457591
10.234920624859793,18.260405399636767
8.875770525759295,10.050615537983502
7.356134816204718,8.825482962327687
8.286105775395788,11.197745334899928
9.020007017779985,18.260405399636767
9.263587730510576,9.69595074516882
6.98000490466794,5.6673130249313965
7.445320583925072,5.985391787419051
8.33978647719668,6.129921717099373
6.306411923139732,10.546473606513493
9.54624350854926,11.03190922138772
7.588455626217845,11.363400659039383
7.7063998055961465,10.812397531915511
7.826559857801403,16.16378596148602
11.94683878429922,10.57627785457591
7.768716288816484,9.57983365868943
7.954887330297174,8.489792942049156
9.013678354178898,6.677699816615499
8.090602873199652,18.70707624051383
6.968970857357765,16.243252850086606
9.241185630950415,6.677699816615499
6.5080909847726955,11.296729393764217
7.816650707262594,5.33547044819989
9.463074772738462,19.45795896166549
7.560143785484031,11.177735452316972
9.642323758109292,12.316557609793488
10.25477293936734,18.70707624051383
7.395725651909804,12.316557609793488
10.6110968639731,12.312436218058837
8.399256719371888,6.191809986248865
6.463328701345385,6.2022476666536495
7.552891643395285,5.985391787419051
11.005042288235456,13.741563324684204
9.339687085059978,7.1204666083712365
7.760008346128954,6.677699816615499
7.168755057281583,12.316557609793488
11.535218503137378,7.51243705615898
10.827303598114554,11.031587821201295
9.256571885784876,6.114248988758748
10.598831913051649,16.065847450474042
10.627327575955395,15.642798481867777
7.578410519384276,16.065847450474042
7.6049639804039675,6.37366175417484
9.958213799863543,5.985391787419051
7.222529463545516,9.636531068070866
7.312227295849232,13.589459515373113
7.254257679649562,11.296729393764217
8.824416892841787,5.240228676999984
9.565688734366649,9.482405174263086
10.35918242049118,16.065847450474042
7.1088627688489865,10.959246550795884
9.048575958273949,14.961570474613216
10.712328189674494,5.86067097313722
8.99748313054638,13.741563324684204
10.167974536130178,10.812397531915511
7.655214903303076,5.029994350480255
9.918677436836884,10.812397531915511
11.297779517870858,5.985391787419051
9.973244534836851,15.077459475794244
12.89563063882818,5.783144560228929
7.2836580689119765,8.247064157269982
6.828592784567688,17.47802267004246
8.084078597206853,6.114248988758748
7.875544871945029,9.327071086251443
9.190041101006681,7.1204666083712365
8.182083322277153,8.466574711031729
10.691404770925793,6.191809986248865
8.044949524582051,5.86067097313722
9.200380588039177,5.6673130249313965
7.862169863001839,10.57627785457591
10.423929541151386,17.826556324068328
8.34330881085328,15.9029059034019
11.06248986004766,11.363400659039383
9.55857677446432,9.377289885772043
11.068727603227707,6.2022476666536495
7.771008170596946,15.077459475794244
6.302252036225367,17.664156296958605
6.988490052024732,8.247064157269982
8.56627346551936,8.825482962327687
8.157465771801295,7.398732050700365
8.211488273248744,5.243736010598901
6.848248352584557,17.964876728356664
8.262699158068262,14.18646213821365
7.494009078500299,17.864709888500194
7.628227372201319,19.45958127571632
11.385070489675453,18.260405399636767
9.793053374727005,17.47802267004246
10.19516763373088,11.197745334899928
11.073314799919245,9.636531068070866
8.704806656032753,9.636531068070866
6.756132354546164,8.247064157269982
8.098472288477193,11.363400659039383
7.379484680696416,17.826556324068328
10.961136797951385,12.627328492201132
8.07655746153852,5.6673130249313965
9.445350642357063,5.243736010598901
9.771473567209622,12.546763015475303
7.67869081950228,16.243252850086606
7.261441682839935,16.415188823968002
7.084689120335066,12.406693156896807
7.118038566523338,12.627328492201132
10.786181322883516,16.55187586437651
10.163459616724872,14.961570474613216
11.167558495528983,13.611439749187744
7.753418860792562,5.33547044819989
11.648730241728012,5.33547044819989
10.504509576268086,5.715020948158258
12.673650580568694,15.642798481867777
11.133732819556933,11.031587821201295
11.264313497573859,5.6673130249313965
8.5730812496905,7.398732050700365
10.21588906103546,5.33547044819989
9.421888107053654,6.240418498934321
8.683122096125578,16.16378596148602
6.586648413609154,17.864709888500194
6.696333705688575,9.377289885772043
10.735503840113594,6.824294917274682
10.850651038977327,11.296729393764217
7.374072607950566,14.40186392129919
6.974113751761854,9.327071086251443
7.770942366431922,12.312436218058837
8.62524171497634,19.07062212473508
9.51323098768355,16.243252850086606
8.333017775800569,15.4126894841696
9.567107142902525,6.824294917274682
9.146211023031238,12.406693156896807
7.070894599553206,9.57983365868943
6.8707888155375265,14.36506945499525
10.603495667005427,14.36506945499525
7.0632025907104525,16.415188823968002
10.305538535669166,9.636531068070866
6.002656918741087,11.197745334899928
8.713484283805844,12.312436218058837
11.565716302520649,6.191809986248865
9.658527401165642,16.065847450474042
7.547478382589417,12.406693156896807
7.42921437774916,5.6673130249313965
9.10856155803571,15.9029059034019
8.497919563497556,19.80611898020756
7.246845341567301,17.826556324068328
8.461870981971694,6.129921717099373
9.648644888573024,6.521730139178338
10.107283051816136,16.065847450474042
7.801122072058489,11.031587821201295
8.969022539243994,7.1204666083712365
6.583368957906189,12.316557609793488
7.761660536407467,17.826556324068328
9.69262541364478,6.677699816615499
8.042753646971498,10.050615537983502
11.497562690899553,11.03190922138772
7.456375761995966,12.627328492201132
7.62317030499251,13.589459515373113
8.466089325756768,12.627328492201132
8.98827889258099,5.783144560228929
7.671913678150903,11.177735452316972
7.715633720513969,13.741563324684204
7.311154719347864,8.489792942049156
7.202854860490073,12.627328492201132
7.3358744237091695,11.197745334899928
11.557526173670674,5.240228676999984
8.275452848518494,9.327071086251443
6.837252227501051,6.677699816615499
11.380118001861282,8.466574711031729
9.534666023096474,10.08192028414992
7.885605641676347,14.804185875909267
8.123070791018073,15.9029059034019
6.79099168697261,7.398732050700365
8.046579575318514,8.489792942049156
6.796983500577092,7.51243705615898
10.624733025868952,10.603827650086728
7.868683487366504,10.546473606513493
7.384950077796978,5.715020948158258
11.533436421855944,15.4126894841696
7.605911497946588,5.33547044819989
9.098560444485457,10.546473606513493
10.62951844805679,10.603827650086728
7.077135643208142,5.240228676999984
7.148115804748668,11.296729393764217
9.186844689773656,15.4126894841696
10.709560064082936,11.03190922138772
10.876205371266753,15.9029059034019
8.039275419120575,11.177735452316972
7.325982330742543,11.03190922138772
9.593251233728187,5.6673130249313965
6.2702374834297485,12.316557609793488
7.967394184719407,9.57983365868943
9.731140477104617,5.240228676999984
10.180450107081894,10.08192028414992
9.705891144702765,9.636531068070866
10.630057339314163,19.45958127571632
8.696492388903398,14.40186392129919
8.468754991579242,15.077459475794244
8.464104499738239,13.718599820031544
10.464117431031648,11.197745334899928
8.124214613380335,14.804185875909267
9.322231126938423,8.466574711031729
7.4454015033623095,11.363400659039383
8.433141270111435,6.2022476666536495
6.538469066410656,14.36506945499525
6.786173505085398,9.482405174263086
8.765607667169562,5.6673130249313965
10.769735383528822,12.316557609793488
7.961566782430655,5.243736010598901
9.331005410280264,9.57983365868943
10.900176016175745,11.197745334899928
7.720022692239699,11.03190922138772
8.09360572926208,19.45795896166549
7.995276242252638,10.08192028414992
11.1471445458265,11.177735452316972
8.53040717549785,14.36506945499525
9.164201207071384,5.243736010598901
7.208184749877247,5.33547044819989
7.438217007904758,14.804185875909267
10.259953073091859,18.70707624051383
6.867307619570604,17.664156296958605
8.468523774084536,6.521730139178338
7.829072708518239,17.864709888500194
9.260353330373153,10.08192028414992
8.544067022200624,6.824294917274682
11.007055837819795,5.6673130249313965
9.691709577710501,8.825482962327687
6.108130569622409,11.177735452316972
10.230371270645563,5.985391787419051
10.453749616768118,19.45958127571632
9.54195847725501,5.029994350480255
11.02937226585516,7.1204666083712365
7.833299925418185,17.664156296958605
7.932659542547354,17.47802267004246
7.667510207123358,5.783144560228929
8.236987124347582,15.642798481867777
7.267360739461598,13.741563324684204
10.825834609356786,13.611439749187744
9.877504142712693,12.627328492201132
9.264995404213169,12.406693156896807
8.509216150337268,13.718599820031544
9.081198873965667,13.718599820031544
9.971453470107353,19.45795896166549
10.680854973239441,5.33547044819989
7.783072942626541,10.603827650086728
12.50866598350753,5.6673130249313965
10.782715175522906,5.029994350480255
8.613479761268078,9.636531068070866
9.251482604698447,9.327071086251443
7.918661985916585,12.316557609793488
7.858801640515769,6.114248988758748
10.591105120453065,14.18646213821365
7.794119161251592,7.51243705615898
6.794941556217083,10.08192028414992
8.802812390811631,16.542434628723377
7.252560666639207,5.985391787419051
8.589428391915076,16.55187586437651
8.129115566043088,17.47802267004246
8.069953521036288,5.86067097313722
7.169584483035862,18.46806689735796
6.612727897765209,11.197745334899928
7.499832054533255,13.57303201294301
7.260272286854249,14.18646213821365
10.305376866978888,5.243736010598901
11.750435869476252,18.70707624051383
10.949637813290153,7.1204666083712365
7.943792659675869,16.542434628723377
8.864192356198336,10.812397531915511
7.9181745584498096,16.542434628723377
9.804510841825984,16.16378596148602
8.38023413974054,8.247064157269982
7.824898931182076,15.9029059034019
7.5000724370386385,16.542434628723377
8.164687062819732,10.812397531915511
8.96419094677993,10.57627785457591
8.025699399514554,14.804185875909267
6.964206026525991,6.37366175417484
7.200633973998391,15.9029059034019
7.108157355166519,8.247064157269982
10.301695832054538,6.677699816615499
8.146237793193553,14.49019113834319
7.04740766269771,15.642798481867777
7.626385523881938,16.415188823968002
6.769677977583559,8.247064157269982
8.305753073791914,5.33547044819989
9.191244439863118,15.077459475794244
7.283900153606339,5.240228676999984
9.24150076569999,12.546763015475303
7.190169656930123,10.603827650086728
7.710793810747585,11.03190922138772
11.316705379541983,5.86067097313722
10.889155780079673,16.542434628723377
9.903420218182672,10.57627785457591
8.932176680540826,6.8852325544836805
8.647622539963201,5.86067097313722
5.932434080202132,12.312436218058837
8.661850610367534,9.57983365868943
7.743137565596984,14.49019113834319
7.301642493502636,9.482405174263086
8.505288605782429,6.2022476666536495
8.259864554306157,11.363400659039383
10.075413325745124,12.406693156896807
8.834826466923467,16.415188823968002
8.701566234903396,5.6673130249313965
7.784706606340594,8.466574711031729
7.655772355004271,6.114248988758748
7.562553959924713,5.985391787419051
7.992302994586137,11.177735452316972
7.077472370046236,16.415188823968002
9.70852112708791,17.664156296958605
7.21258147462572,17.964876728356664
12.737196983863242,6.824294917274682
11.234710973846537,12.316557609793488
9.546936625825165,6.129921717099373
9.662304005163614,6.521730139178338
6.6730360834668705,12.316557609793488
7.995993531099939,19.45958127571632
6.827701947073418,18.260405399636767
8.032734598121108,10.546473606513493
7.947106563324043,5.6673130249313965
9.68489890696178,18.46806689735796
8.182665847254537,13.718599820031544
11.121274233186602,19.45795896166549
9.17330852630395,14.961570474613216
8.884562067418187,5.243736010598901
7.190589176280194,17.864709888500194
7.821805555180393,16.415188823968002
10.09659539402541,7.246800499530508
10.444921662473384,12.312436218058837
10.42541623338186,17.664156296958605
9.143186662337069,9.377289885772043
7.591620944344077,11.03190922138772
8.03016569888834,10.57627785457591
7.373283763900041,12.627328492201132
9.88312889335652,10.959246550795884
6.630425304304431,15.077459475794244
8.13782033913388,9.482405174263086
9.11854576117467,10.812397531915511
9.98387654966388,6.114248988758748
10.696361491396425,6.677699816615499
8.276004822545705,12.406693156896807
9.804784221616336,5.6673130249313965
9.70811074126888,13.57303201294301
8.247987321811443,16.415188823968002
7.422939682098294,8.466574711031729
7.615987122824072,16.065847450474042
7.808328503810268,19.45795896166549
6.077529652061466,12.316557609793488
6.829203297967395,11.031587821201295
9.365528255786838,19.45795896166549
8.101434340769929,18.46806689735796
8.199334518713686,9.57983365868943
10.976587421017154,9.482405174263086
7.711746994967747,14.961570474613216
8.202081859390947,10.050615537983502
8.582609407282055,7.398732050700365
10.09104076814546,16.065847450474042
8.551902329753611,16.542434628723377
7.780319303039432,13.741563324684204
8.449014560721738,13.611439749187744
7.69400610281187,13.611439749187744
8.352807926282226,8.489792942049156
11.860195235644866,14.36506945499525
10.336924182195634,8.466574711031729
7.205318020155076,9.327071086251443
6.590638917472763,11.296729393764217
7.997647460253512,6.8852325544836805
6.699616897581869,8.489792942049156
9.184442503552066,5.783144560228929
10.422371883731397,12.406693156896807
8.655270955098489,17.864709888500194
6.939831658591017,12.316557609793488
11.209569386130688,13.741563324684204
11.8177767419356,16.16378596148602
10.86698901031937,14.804185875909267
6.883774559008728,7.246800499530508
6.899601146588495,10.08192028414992
11.313449806484154,7.398732050700365
11.169003304409033,17.826556324068328
11.432411154094623,12.312436218058837
8.170571103283905,15.9029059034019
9.209951982903847,16.542434628723377
11.833773423014442,15.9029059034019
9.665840946332555,7.1204666083712365
10.552926349123581,15.4126894841696
7.4672720126717005,9.57983365868943
7.568017223116415,8.489792942049156
7.221790446032452,5.240228676999984
8.266829955661265,13.57303201294301
7.231633049824383,17.826556324068328
11.525103006527443,8.190316695844489
10.916714637406766,10.959246550795884
11.24095056675834,11.197745334899928
6.039455936491644,12.312436218058837
7.5633867688793135,13.57303201294301
7.170312389274651,15.642798481867777
10.8490490819973,12.312436218058837
7.59624538205381,12.316557609793488
11.094046166047233,17.964876728356664
9.318381233720446,10.57627785457591
8.278518178024791,7.246800499530508
8.173584689804203,6.2022476666536495
9.710571683064105,10.57627785457591
6.621176183098807,10.546473606513493
11.22547996421275,6.240418498934321
8.897426195648244,7.398732050700365
8.394818512351328,5.33547044819989
8.262902933859042,5.029994350480255
9.924440269478026,10.603827650086728
11.84037259487025,13.611439749187744
10.703910412672174,6.114248988758748
10.921209409360598,13.57303201294301
8.78341712781549,6.240418498934321
8.450643619321383,7.246800499530508
8.202184031426365,6.2022476666536495
12.253750002808541,9.482405174263086
11.277279666196996,19.45795896166549
9.934021269977745,19.45958127571632
7.923356624952646,14.40186392129919
7.993577032783149,5.33547044819989
8.84847334081081,5.33547044819989
9.203111897891272,17.864709888500194
7.5573247620352575,11.197745334899928
6.762674119922955,10.603827650086728
9.546725941103203,5.985391787419051
10.55182706518048,11.296729393764217
12.089495337944772,16.415188823968002
10.491866647349394,5.985391787419051
10.400069420305869,19.07062212473508
10.235595054435528,11.296729393764217
7.804900527114372,5.86067097313722
8.248645186351606,17.964876728356664
11.486674315358176,6.521730139178338
10.815259128568627,12.312436218058837
8.838784254081729,11.296729393764217
11.263884191833752,8.466574711031729
6.997608482622378,5.985391787419051
8.645255633815323,5.240228676999984
11.057914990628795,13.718599820031544
7.241144027639837,19.45795896166549
6.131122292248974,5.33547044819989
8.811282428541876,7.398732050700365
7.628847918157939,10.57627785457591
7.865111322575981,14.49019113834319
8.257533101060634,8.247064157269982
10.936853709997054,16.243252850086606
7.252217161302787,8.489792942049156
7.960646778169764,14.36506945499525
7.437464442128174,9.57983365868943
7.4520986553165445,8.247064157269982
10.41385388842287,6.240418498934321
5.946671307521208,10.603827650086728
6.9911689152632395,19.45795896166549
11.436327484561968,6.37366175417484
6.816864630645007,7.51243705615898
11.2085181530614,17.964876728356664
9.001255278764853,6.521730139178338
8.954548690643799,15.9029059034019
9.176246266099566,7.51243705615898
7.166745255044004,11.363400659039383
7.654187157165992,11.031587821201295
6.753662468250381,16.243252850086606
9.105475488499492,9.327071086251443
9.488895172693855,6.37366175417484
11.194231367703033,17.664156296958605
8.29945342743324,16.542434628723377
12.203781888582814,5.33547044819989
11.582132519828049,6.824294917274682
10.538544275270539,6.824294917274682
7.18456157207796,7.51243705615898
8.572736652663728,10.57627785457591
8.944278393674036,6.37366175417484
7.386197220335625,13.589459515373113
10.825084921274028,7.1204666083712365
7.891532551525437,15.077459475794244
9.031369285535305,11.363400659039383
7.408490058299798,6.824294917274682
8.52075954446483,9.377289885772043
11.35037882506786,14.18646213821365
12.326744549792075,8.247064157269982
8.38104943963453,16.55187586437651
9.83439795532622,6.521730139178338
7.197472235407988,13.741563324684204
10.846379517816422,16.542434628723377
7.6899491237112265,18.46806689735796
7.322808584202051,6.2022476666536495
7.3084735530304235,19.45795896166549
9.679147547498822,5.33547044819989
7.480171273416446,9.636531068070866
11.0358575188554,5.86067097313722
10.384509508908128,6.2022476666536495
10.382505151057392,6.8852325544836805
7.94814194047196,14.49019113834319
9.262451588888405,8.825482962327687
9.33579473492387,13.718599820031544
10.058966448047709,10.57627785457591
7.549527442494975,17.964876728356664
10.101345706119552,19.80611898020756
8.594213326394707,8.489792942049156
10.99503521671927,5.240228676999984
9.534873998081224,9.69595074516882
7.172250042337312,6.37366175417484
7.650336987533441,11.197745334899928
8.22747282726697,7.51243705615898
7.154004497624343,6.2022476666536495
10.191483933703703,12.406693156896807
6.0757937299838645,13.741563324684204
9.037128007512695,11.177735452316972
7.0173218371329416,9.482405174263086
11.433293838946117,7.246800499530508
11.475845493832336,16.065847450474042
9.94343085473055,8.489792942049156
11.13729274160711,9.636531068070866
7.780123663376778,16.415188823968002
7.45293952574952,12.312436218058837
7.625909088786248,12.627328492201132
7.784375570232045,10.57627785457591
8.203354663444129,10.08192028414992
9.62344998265549,12.312436218058837
8.380460038585081,6.824294917274682
7.660556078654053,9.482405174263086
7.83449502809761,19.07062212473508
8.542709397677953,8.489792942049156
7.981336946811781,7.1204666083712365
6.651983996939707,11.031587821201295
8.622375788171158,5.715020948158258
5.933662770606537,15.9029059034019
7.494235876487074,19.45958127571632
7.946321598387747,15.077459475794244
9.823798624397828,5.783144560228929
6.579414747935081,13.611439749187744
10.117150613918685,7.398732050700365
9.068733499250062,6.521730139178338
7.396690394215969,17.826556324068328
11.145342080257294,6.240418498934321
7.7915100767749506,19.80611898020756
8.238333742625287,8.466574711031729
7.822299889948046,10.603827650086728
7.720730591709873,10.546473606513493
9.361292631778603,6.37366175417484
7.601848532010541,12.627328492201132
9.374749327036504,5.6673130249313965
11.722987935803616,5.33547044819989
7.015116487598494,9.57983365868943
7.871402018396781,9.377289885772043
8.042112651814989,19.07062212473508
7.569059737283117,8.247064157269982
6.5356949272932665,19.07062212473508
10.546699763605698,16.065847450474042
8.01706742219498,6.521730139178338
9.095058028926315,5.243736010598901
8.408829631609494,14.961570474613216
10.972658960281798,9.636531068070866
7.926111479417142,11.197745334899928
8.293782765581993,7.51243705615898
6.966126652791425,11.296729393764217
7.401671998304699,12.406693156896807
8.66059674342546,5.783144560228929
7.977200121876757,10.08192028414992
8.20284702962437,6.114248988758748
8.592702505117533,7.246800499530508
11.29979302070006,11.363400659039383
10.329469147501575,16.16378596148602
11.38554301049934,7.1204666083712365
8.860305793421997,18.260405399636767
6.144219549500923,10.57627785457591
11.519586824806685,10.959246550795884
10.362603158675048,16.16378596148602
11.05404214565666,17.664156296958605
9.515266663191062,14.18646213821365
8.938116507100455,5.029994350480255
10.20266899356099,11.03190922138772
10.758546825039186,8.825482962327687
8.448410368499717,19.45958127571632
7.964793229314648,14.804185875909267
8.095228900215066,8.489792942049156
8.36275717561183,14.40186392129919
6.956204908533721,5.783144560228929
9.023450635071399,18.70707624051383
7.34988991494895,16.243252850086606
9.876792938320257,14.804185875909267
6.128127113039065,12.316557609793488
7.3230383411489415,19.45795896166549
12.255481821806095,5.029994350480255
7.597503661469969,14.804185875909267
6.461592129571924,11.177735452316972
10.545967711329464,15.9029059034019
7.283842435672528,16.243252850086606
9.179582576501641,8.825482962327687
9.828253756567328,13.57303201294301
8.141693661569777,18.46806689735796
10.60019706410457,15.077459475794244
8.217857469088887,10.050615537983502
11.168014646979664,7.246800499530508
10.695557677389289,10.603827650086728
8.780079688958377,7.398732050700365
7.630937123701592,12.627328492201132
9.223770690804859,6.677699816615499
6.89978386261778,7.51243705615898
9.365358014897163,10.812397531915511
10.83530099573282,19.45795896166549
7.111029529829862,8.190316695844489
8.616494856182277,5.243736010598901
8.248533580418641,12.312436218058837
9.59419533777357,11.177735452316972
7.227841732749262,17.826556324068328
8.394736991450591,10.959246550795884
9.301060080170533,11.197745334899928
7.510688084236165,5.029994350480255
11.279660841398112,16.16378596148602
7.793540039212505,8.466574711031729
10.546451555289355,12.312436218058837
9.167025071142552,11.296729393764217
7.341581685637471,11.031587821201295
7.680297161579285,5.243736010598901
7.035937790033319,9.327071086251443
9.06995707630377,15.077459475794244
10.888309820378606,5.715020948158258
6.620043260509812,12.312436218058837
7.174509767687156,16.542434628723377
8.732229512528123,5.243736010598901
9.895051944132204,14.40186392129919
8.312982458515926,16.55187586437651
11.46495225177429,9.636531068070866
9.268522433775106,14.18646213821365
8.635687101811293,19.45958127571632
7.3562534340882,5.029994350480255
7.255807186215943,16.415188823968002
10.927376372382842,13.611439749187744
9.51451180894041,9.636531068070866
7.131803023167652,11.03190922138772
7.62992413512169,17.864709888500194
9.385294878789027,12.406693156896807
11.12322254220959,13.741563324684204
10.95319954334948,10.57627785457591
7.811152939736176,12.546763015475303
11.81166294178865,6.677699816615499
7.251463141188592,13.741563324684204
7.551233963843941,15.4126894841696
7.347691033218723,7.1204666083712365
8.503286087083803,5.243736010598901
7.967076842678938,15.077459475794244
9.332955745653207,12.406693156896807
11.499179969897918,9.57983365868943
9.198597841787741,6.37366175417484
10.754856422823933,11.363400659039383
10.482961595147362,13.611439749187744
8.186624125519808,9.636531068070866
11.16425282577637,12.627328492201132
8.35221875683237,12.546763015475303
8.408409984257515,5.715020948158258
8.972340926844854,10.08192028414992
8.25178178535796,6.677699816615499
10.108719203491807,9.482405174263086
7.394324433401898,16.243252850086606
9.072943819822548,14.49019113834319
7.34338881697806,6.114248988758748
7.449455367083634,11.031587821201295
8.43414032328458,8.466574711031729
10.183946102009255,14.961570474613216
11.822056953707419,6.824294917274682
7.3784978900561,15.642798481867777
11.32261002718183,19.80611898020756
8.393983458661703,5.86067097313722
9.008570009807203,14.804185875909267
8.678723865593648,7.246800499530508
9.823001116753852,13.741563324684204
7.914895037523958,9.327071086251443
10.689406158197405,19.45958127571632
9.022754548185734,13.718599820031544
11.34707631293762,16.55187586437651
9.35415041801137,8.825482962327687
6.820052536353518,17.864709888500194
7.752949894553809,6.129921717099373
6.755687548908263,16.55187586437651
7.045523911480807,16.065847450474042
6.214734506076843,10.812397531915511
10.593950336187191,17.47802267004246
11.800586238179015,11.03190922138772
6.921432056042,18.46806689735796
6.924395477636285,6.8852325544836805
10.748934144266757,16.415188823968002
10.64869756967327,7.1204666083712365
7.728204676491097,12.406693156896807
6.137360273158895,11.177735452316972
8.30453274676878,16.16378596148602
9.214278042300098,14.961570474613216
8.206041410707133,19.45958127571632
11.021670904726577,11.177735452316972
9.374744738821716,8.466574711031729
7.494401884741748,14.961570474613216
7.2303303884799695,15.077459475794244
8.420180563853156,13.718599820031544
9.037525657045293,5.243736010598901
7.114829527293634,14.49019113834319
7.584611737462211,19.80611898020756
7.90101162229243,16.243252850086606
7.928530129813092,17.664156296958605
8.830144084054242,11.177735452316972
8.120800850808124,6.824294917274682
10.70670084997865,10.959246550795884
7.633994572090388,18.260405399636767
7.627968580333635,13.741563324684204
11.009281699868502,16.542434628723377
9.744253789227685,12.312436218058837
8.212327644605082,16.065847450474042
8.658211343735239,12.316557609793488
8.398556119051037,10.08192028414992
8.739349907966407,11.03190922138772
9.44469682134458,5.985391787419051
12.384259509537735,6.191809986248865
8.530342877065952,16.415188823968002
8.442069610998317,12.406693156896807
6.109503654691077,5.715020948158258
8.82657571112258,8.489792942049156
10.602232570084151,7.246800499530508
10.798091955130674,8.825482962327687
9.851712399959606,19.45795896166549
11.394272929029135,10.050615537983502
7.807635184910805,5.86067097313722
