sal_5_lc1vs0_iate,sect_al
-2481.9990918268504,10.07365179352578
-1430.202684616277,16.80156397820652
-4489.066068861717,14.29366380159172
-11449.086047238932,17.60447013640254
-2621.9158112681944,16.34262365410707
-9307.768394496368,14.250867743380557
-3663.882554510728,5.584227618370866
-2922.271743348201,10.884169853481596
-8681.341162061635,6.876545722211219
-6274.98471380869,8.022938998903351
-23050.036448475887,14.375711469500713
-4468.7737771980355,9.333905091584258
-1791.5446949040288,5.108505545983842
-4944.384089321699,13.760349627811008
-985.728818599725,16.239913412438217
-332.9000730049702,14.081589276478278
-3128.585826701364,11.544087762845813
-20174.249270295946,9.185204750144113
-9694.51465280175,16.317502705010668
-15482.656312535782,17.477112864169058
-16864.316977723323,15.716579181964525
-3854.6605514252137,8.994935032749678
-15512.06340435362,5.218827226790301
-737.5592811277238,14.288659287211557
-3907.2066466053675,15.692530474215395
-3121.7491029205485,7.913015801979398
-15304.327060869588,6.142786405873864
-13543.905380875236,14.147604730552498
-2648.594745605816,16.176601459739913
-17866.57769455155,11.000470633430488
-2403.451674007315,14.05652253986378
-6434.7344828135065,8.24275834530662
-8296.695760245611,7.728752120030903
-5509.827570719332,5.019228465525159
-4641.313601073667,11.91035613150846
-11752.237241047436,7.770074417325333
-4379.075625140767,17.951867968058835
-3376.3762733938984,5.132740986437116
-18070.252683228307,8.901953679004293
-3868.6695721607884,12.325678788631842
-2411.755970966737,14.446609179035548
-2800.2412569148146,12.595382164037684
-4610.403673240824,6.06882738323647
-3839.2066885664517,13.189723668675953
-13850.616232426315,14.652281510498652
-3205.9129614507165,17.368179616295293
-13405.433064226889,14.137774779290114
-1393.8747596588846,17.529853879408723
-3827.247816299627,7.863236197357244
-3340.864676697798,11.61972469445422
-3220.8614755280196,17.026004518860216
-18159.677478107253,8.363464107554325
-11768.158366710551,10.92354258696166
-601.8838962788832,12.776723628408444
-19723.8513584647,8.236443850825474
-5725.515170755166,5.637380383048353
-20073.777211113367,16.86852506771081
-4066.4327409611046,7.825027595307594
-3625.44682091497,11.089981435603669
-1856.2438022488495,11.526992970305113
-12507.116191895591,10.466891721204302
-5499.508275093274,17.318579771385657
-2988.3278667493832,17.019447742226482
-2417.0484622309928,8.62573509918215
-13423.154585586633,15.77053968373836
-4529.740101638286,13.24387872366722
-12385.393034090346,10.315705396356236
-7667.121295823749,17.6982329127732
-4271.361729465954,13.091803613294514
-4112.197615522265,10.106893051838778
-15459.894259582992,15.476978700966145
