empl_ttl_lc2vs0_iate,prof_al
9.783834003732846,8.232153572533495
10.867122793802702,9.881567540752892
8.69220880616139,14.988267251988171
7.269661177750669,8.921216062922344
10.20846910645193,5.353830803649169
11.063637369526917,14.71792751478606
7.150359424039139,5.632412787163779
12.999535793157978,9.169661222298958
11.030537011883167,7.254952396820897
10.252866086403149,9.151707934144682
8.754814741155926,10.832952685128484
10.632308099908368,14.179554251822925
11.689535001156315,5.651531735024301
8.974108274082893,6.295408652964252
6.25176962356381,9.790334391171566
10.07972387445242,16.006735083101805
9.634972435529013,15.582532709864733
8.367321264699482,18.03329675328992
9.98804078091644,18.781915956063315
6.708259071637328,14.079794346588416
8.269696932105507,11.851798092757765
8.920729950598004,10.188083446767106
10.725261863800506,14.025675550301084
10.264095991208054,15.37070042675822
9.215428993615006,10.24395201671533
8.47932061244655,5.790869543186012
9.801266378097628,11.43020963694272
10.675303083046352,5.370820053396493
7.646470225535721,8.165654930931002
10.967926938290137,14.288076314205162
7.786883093631448,11.591265822257077
10.661611499823302,18.10776032429868
10.669668361175876,4.227082265863991
8.251686837201412,9.549175301735245
8.408637048929034,15.752210268826882
11.124480208391217,5.290318365316548
7.647048974051691,16.87489508998943
6.400439860434305,11.279099550913749
10.397041516566356,16.544836483553144
7.917689776207867,9.989222296132755
11.320904577149138,8.181118591243816
8.467458909007107,14.126194423732642
9.264523319683002,14.544150412353211
9.612933823764056,18.46197913323489
6.452135771217606,15.63226739888096
8.470024065646795,6.172281506714853
9.098440108719142,9.057818110461756
6.819016477130227,18.75733955834607
7.541824355663796,7.040081488147571
11.3289576724443,11.564896528548916
11.227632960228561,16.0119899874133
11.294411614175882,16.764993469628138
9.537477059506534,14.830484238859423
11.64896090079487,12.436473492153556
10.39842963794343,13.3261969266844
5.997156529830576,16.73822307126117
9.039251767566888,7.578610254859934
8.233120074834801,17.954621237059992
9.18140946019757,18.921984023384084
9.301300641614022,12.2524708608951
7.260578070890329,6.098003835105777
8.252162942778844,10.543101283160688
9.692607220398322,16.295133137798455
9.168131159366272,16.66072770489145
10.528214185611912,5.878130900054107
7.506990570969343,16.659628972735156
8.96493778503544,16.25663055264388
12.314176701287412,5.303666497931953
8.926019590610167,9.620613121932962
10.528718631562906,10.442886758615796
10.221660651113353,5.857767478002053
6.643377975087316,10.79343987130554
8.461093362547556,14.906601873899916
8.544505241385904,7.556847032572543
11.232616666804168,7.137391372289681
8.608720389177089,8.30446289148107
7.310308885762292,12.628723574085512
8.388026865492606,6.136713345003715
6.6689055691646715,9.315950709345003
6.635342622091609,9.883418264428409
7.198622224149468,6.501230998927316
8.819478994264008,16.8083455139957
6.925250029398485,9.93207577754632
6.889634616086031,13.853250459663716
8.91995776266817,16.29783716565646
8.873004265116863,8.433713259463888
7.370137851483025,10.52442582221611
9.961413316065942,11.874455089853566
8.347730289286158,8.838454822619614
8.320020290764315,18.66662622740532
8.126491603907088,11.401173766534905
8.097258092884577,17.074326634305017
12.4227253055987,6.474385986764748
7.133470293197558,9.734972509067704
10.04997856714578,5.188924871348332
8.713314948899267,17.526311629193003
7.51959465601109,15.624082300081806
8.488135621322419,17.807723235965387
7.612599238132484,6.514341946810748
6.897790902778755,8.741154279789761
10.450244525985143,14.00223931715646
8.182683007470157,14.290728392168385
11.968719055820557,18.89305985144061
8.795073330048032,9.089044205437062
11.934654065358473,10.783619492715196
7.300319869825293,8.546579477627485
7.68391877274707,5.98726746390626
7.7218716796940425,11.23807182207362
9.710352287010165,9.812216757913797
8.020959229923609,14.811066217130344
10.044501305478551,11.16990518341851
8.703496114105427,14.219212514819192
9.268394593271577,16.443879000522905
7.176614798823438,6.261409064368021
9.315369459604728,15.563024838905555
7.489084748173641,8.657529508510846
6.891741800637503,7.888195265880206
9.015611429905626,7.95987372510066
8.641493023777029,6.923109591726076
7.612937357167267,10.168147346270851
9.135249286348776,14.60314426419757
7.481830251234648,4.9811112599649565
8.604790092061151,15.658959863932182
11.334913202453285,11.669881087615677
9.085467387694237,8.658842155917739
11.740109405523317,15.046119370940486
6.989891599840028,5.133256461088311
7.351896029732577,9.091124134709084
7.921665536999356,9.61190380436533
7.48303677214539,6.084797707100755
6.655788851841563,8.938726534872785
7.463853786932922,12.338813789709931
11.157054772187502,17.759006287271006
11.71467234630823,10.580887039333613
8.03899414626643,8.918121067378575
9.014470128556228,16.038587156071387
8.718940735640563,16.270973957753526
10.359983319588608,17.077667861784775
7.821282293644921,7.297223366308588
6.910345530975512,17.592986370548953
7.0875883829771915,10.392531864233987
8.883193810945404,7.668079385336763
10.17603511147793,14.925856054883331
7.286028160612087,16.46031628674868
9.429740234037645,4.592841108776863
9.893280566837161,11.519946143901134
7.449231000043735,9.948499402250832
7.38635604040931,9.296515575500186
6.811224139058125,11.026328571354773
8.17793677849865,16.18688702743549
7.3272140739880784,5.54805273906824
11.211668383319418,9.796601950335544
11.909314923775732,11.80509993433044
6.264396506542005,18.23713458613616
8.212160434108663,8.82175152456924
6.692200450024539,13.221584803026865
10.042666970536814,4.786207011631923
9.326452884843608,18.74846190403111
7.587818804238517,14.475113999075502
8.85341086282289,8.502644841687108
7.307232088056216,13.105205183363628
7.133642437186697,17.666036100332946
10.123529966860875,11.801488907458353
8.80197358950237,16.106871350949206
9.22426344825943,14.678196987216294
8.675238264501193,7.476454159316006
10.473544370560862,12.231779478215412
9.183852172284064,13.038830199012557
10.100244506181259,16.338597263712064
10.55223554556204,14.281152701919106
9.590925158016052,13.836586411090476
9.227238312068591,15.369641717862969
7.906124531160646,8.822725348670073
6.769948954210802,4.0036027233429685
10.489138906588355,7.219113080718629
9.8858980080688,4.439346891327754
6.365147834929436,5.8589672818524905
6.449159357304044,11.659474246729236
7.362172145182949,14.98853813045014
7.120431075190794,11.185950336864888
8.968660674515696,6.491279763634922
6.429168095603993,14.844210072011215
10.230955029984132,18.80897827851517
8.45567363817189,18.011034713269872
8.726670364476917,9.273590816765765
11.27497556320664,14.216767891685205
7.681121238236894,4.197171166468016
11.577810988928633,7.137199146912991
7.593274824607333,13.978569205154136
8.954345193344926,8.433977327623818
7.640720559716453,9.647775693445167
10.839385604584972,11.38976965902135
9.72800955225205,13.57374544564299
7.402121906148627,14.581789884451547
8.068914438028054,15.790028808997125
13.015877349861311,13.939972923636663
11.333285725610434,13.50898035077087
10.341348027748793,6.881320121468493
8.86043594584151,13.894796265705658
7.451238765703627,13.599037866739216
8.895057877865034,8.950805704115716
9.240200151975825,9.7253094372929
8.665411117567563,12.55681948876645
7.26207694579843,4.158388127414914
7.551595551207574,12.423177547360172
8.996278243710693,10.031414276382293
10.807134098429183,11.620375425953547
9.777162964602212,5.037813547289445
7.574366377939182,9.9709937196509
8.75700787920064,18.724517090252057
8.014692321385475,4.97337561585329
7.562139590198071,5.720606519297463
8.83405727625173,4.478195968280019
8.9716554270094,16.988584925495047
9.019088045849967,14.883948537499393
7.342609587886868,4.52010489715544
8.787785328075907,16.564261507064238
9.26760950696694,8.297517118475861
8.630230049308118,13.72262363239602
7.76852994555605,14.495207277993185
7.446780103429741,16.92944478437819
8.831106524041372,16.22563415840665
9.345694767889789,17.1170494773778
8.400610870904655,10.149172160008494
9.771007790336292,8.915645199139295
7.809184040243947,12.436629585304608
8.35220035093554,5.139225227408953
9.82658052385391,5.568373473889666
10.444556316349875,14.797109489879269
8.300063040471404,6.639005612744355
9.923559087699733,8.00785924066089
8.898259292970002,8.945279532560168
8.820307942346583,9.886727878730188
7.919499784299852,10.157327915848144
8.837327919701883,7.604592089899437
7.259465050815043,10.722763553269491
8.355731817565493,16.02051931541312
10.75334347408399,15.558249759066989
7.344725455511062,6.224813373882661
7.0765457949714055,5.826150949056497
8.14132148223352,5.962620158357624
7.0204835000115215,7.731170714871977
7.704187476359751,6.185344600170028
7.853722524758746,9.994414985421232
8.534030924800426,5.37757059273576
6.994615412904178,6.986831750320354
7.533628383584217,15.073843099890532
8.258298002962368,17.44019627119298
7.644802011603939,6.003777869117128
8.371407288802034,12.460510102747197
8.693673821466984,13.477726840691147
7.63517148168829,16.985238966463964
8.732311019224655,12.14430956418355
11.201130654371884,8.971612259567534
10.65699951744,4.133593229784769
11.081829129975524,11.472280955461695
7.503560120949681,13.733430241481129
10.162649249437296,8.170717220332662
7.464350746534142,14.342463521682618
11.633370450037475,6.510691299563483
8.538893091856185,11.670338101337606
7.5762524548730905,6.025483006582417
9.758247143280595,12.777132782642225
8.006281794651391,7.845211764769771
10.904542581933248,10.643075910032564
11.189913279402084,6.770205295335488
6.9583974167540665,4.3250503443923325
7.297203505065712,18.11021572507959
13.382272154666769,5.932261927932728
10.043317036197472,14.24017349329074
9.615528162819786,10.550495066494353
10.299871888152216,5.112539971240633
6.94842777355143,17.267206209128517
6.8319423467781695,13.357635001967251
7.156657529021963,7.319700424034538
10.297910733548097,8.13726635722146
8.173841029992728,5.865264300642681
8.771955177798645,6.894377835745399
7.159009359210593,5.072665889798
8.155750436693575,8.74312621089981
7.024114614214184,10.74795082540538
10.927283525564764,17.660672369326903
8.189583910888722,10.231995798944777
7.489343427028901,4.186513770390199
8.905132415160214,11.45919560484442
7.1916105812641735,6.599696659589253
11.868762197232602,9.629394608602798
6.674347271237942,7.096535339183006
11.421510450901964,4.438790473294236
6.927816519133655,5.762302170282236
7.587241668526004,8.463625181643359
9.991218173370749,6.5177295366576935
7.962883937374882,11.3072186156657
8.194417591435375,9.108108069918623
8.38367959820828,15.529985062086729
9.379681597801635,7.415600464667643
8.182214701311102,8.003214941189654
7.4046406360048005,12.398785193560256
9.22507932647949,17.57694448420495
8.349336472789984,18.943569741146355
8.085622551598167,18.09486138874646
9.729274575478,14.054778455977273
7.400967077026156,7.570594654902486
10.568278322232521,6.491685878915403
11.000675807729177,15.505946067099272
9.488549664168454,13.090641980046104
7.559901908166408,17.755035277881646
8.715514922671154,17.069985057027495
11.42545425528046,10.174196086106004
8.109033070728877,13.166569854407168
10.17797423488305,13.259184188321608
7.000808513635471,11.140522635702192
8.255016987870599,17.03532179707886
11.831573342008284,4.082692037393295
8.61825513155701,6.566337304653857
10.087587425860363,7.941441340885307
6.878483882535215,15.693915998179808
7.531629780306178,18.51984359930607
8.283310868778106,18.2858213327272
8.933792813063372,7.401944822269622
7.763591713149294,6.417725341784241
7.150265426205701,8.819461468516838
10.519812222607841,17.061284383809813
8.673140570063236,15.657473282942144
8.379371510181107,15.033658598863132
8.644064638996667,8.222849614363906
7.520971096013833,17.59181973514923
9.844602197874831,12.11151504437818
8.963138915939393,10.483061671211216
8.033192473834616,9.121779321166034
11.8181665740108,9.090651101935096
7.329266964631717,13.555611767654383
7.648618931985577,12.140836978695496
8.11384546059167,5.45077138539074
7.719180045065521,12.14771426848326
7.930385479960061,15.333879234798756
7.015957995031242,11.437257762714522
9.097582757310606,8.342014094544236
8.641216213951168,9.56403374303867
7.019030388546344,16.149313823473125
8.86427099757518,7.526506422620283
10.692637529362731,18.248156945143464
9.872307159695236,14.471256008916503
8.685802027092839,12.71214496431286
7.70824520748051,13.72415569310486
11.623764037499079,15.625040886756588
8.885258619681235,9.23307386432978
8.560589234680291,10.02462063322881
8.716436192048478,12.180631434898276
6.3524353955023365,13.0502858944754
7.011812534381164,12.33854208172041
10.511091867061712,10.7464609676814
7.833941320102465,8.131220597088154
7.309560836723697,17.100099118223273
9.938868283798795,11.497672058762928
8.62482726340282,5.742166681858992
12.512196827733003,12.7201957988858
8.734517419192438,16.613516100528265
10.492930876784673,12.71753618038156
11.144704172612215,8.369886067766029
10.798426659493728,16.347866912489394
7.321436629012765,10.580752335381428
11.580402796351576,13.209796053813498
7.100979913774832,6.602633892056046
6.847959282317437,10.071837165125912
7.789654745785383,11.686328159483825
8.319039307713917,14.039277670449971
9.706230208617747,12.419291316751792
8.218273533134457,11.604845366334397
7.798695436794509,14.89575763960865
10.81164912277658,16.635828578480286
11.439874785834462,8.535614476731075
8.731637070461009,12.193745897326911
7.677086447291368,7.467271506705217
6.424789139455308,4.386288684464394
6.50428567744966,9.772022116302816
8.680269499772722,14.18295332437205
11.706790791271867,6.846370932781545
8.924712063063614,15.85331782166934
10.68011867674618,11.613503256486013
7.256245456212356,4.047934187745322
10.988717682739658,6.688555625030412
8.047304327097915,17.779031945684224
11.375798335920999,11.464351555901896
13.057853990286045,18.54997341075668
6.97329555271185,7.12108061102055
11.002322920885366,13.143506883816992
8.185152608414148,7.827407770165383
9.425284441271438,15.161445036797891
8.52038466376506,13.029275642962904
7.601442257349216,4.6657852593118
8.252230615385423,13.45663403351225
7.33617152232953,17.83587682178853
8.173594085574269,11.908396964158165
10.483334087796155,5.370253228583303
11.151356437685717,15.448043659620138
8.885210095178103,10.774641653360623
10.845979340635775,17.858930287715594
11.268803435393577,6.584149463436631
9.259842545458831,15.986828919685829
8.052895507762166,8.309974134382411
11.059090838300666,12.423360849443538
11.093934622117605,11.656757026411618
7.754870049063053,11.309093716704242
8.93177994170101,15.093597660304258
10.405067399985537,14.692169354417166
9.276513187916116,9.851429831414665
6.8816587740640225,5.24113543571198
8.775798925990605,5.672575928093683
7.695484433329139,11.749629011218351
10.513203034722117,5.829779988402696
10.347887596494765,16.793841405947084
11.777457714805111,11.456500904376512
8.427113882506921,6.009583555957827
6.9782268514413985,15.299598882905643
10.307007242573842,5.709972064511076
6.153275046314335,11.938771397885205
7.9448490158672795,16.388456076911538
9.50424639559406,12.737587601515552
9.512640187731337,14.87188922222483
9.403959075556237,16.47282377793723
11.671264837128113,18.517326808132903
6.948816422064815,4.3926925806803965
7.752912447279592,6.9451688620737375
10.532741579072798,9.347079121985724
6.813313675310106,12.329033793083363
10.02433654778595,10.442539187082982
6.491660904253769,4.900730863566535
9.077676336463023,17.92869963752826
7.861144873019457,10.242932836008048
6.799816209579594,8.151937279161574
9.901106557782027,16.812737745737792
8.221585373925475,8.179270588522291
9.99887582408494,14.521232353017336
8.804048948301942,6.286450242127354
8.975944515040698,10.57168817113552
8.447862654125855,4.204869718073872
8.417815401227797,18.5896276910471
10.406491490112316,9.25704986833599
6.484542149010927,13.0918945330014
11.285365456971478,12.032509952426247
8.199023160682513,12.294001671889374
8.656246264732678,10.42803276402966
9.402400918388096,9.58306718127027
8.278011453405336,9.856410504364655
10.872959376024962,9.153941465282378
9.417945919536852,17.57134219873766
7.168369202938418,12.050053461900692
8.10222786534605,11.11770004486624
9.280470027229219,15.051952979856935
10.054664696490061,4.683614475703004
8.860084532422256,12.504638652122274
8.663773446361388,14.260208647577455
7.339149833004791,17.490018433364167
7.70392256220743,12.010865170515933
9.817595630900323,8.680193911004778
9.92843498146216,12.959760738869267
8.03091310412063,18.193342497076703
11.085947753707266,15.975807745447774
6.029607368226752,5.655191900016762
8.411611545727876,13.72900493061942
9.131860101439505,4.208299276668523
10.84603221275285,9.084915809780298
7.441167412411599,17.513761166094415
6.548275843729517,12.507452283365485
9.9314624039407,12.55423301575285
10.183065041108911,18.558307497329057
10.543119980448772,15.168461026683024
8.763817873919152,10.581287995557425
7.521286604435488,15.665331893017944
11.440110216525664,10.12132747905649
11.221240636490194,10.737324751659225
7.519767463662029,4.708905679697487
9.63586594207923,6.868206213599027
8.071178505597906,15.2465691811202
7.338649985764013,11.616944324427845
11.004927400191923,16.647441390788167
7.416832465086839,5.91236894837466
8.022150275095008,16.62844723149591
10.744162027408874,16.320095848411125
8.21548248729692,15.28573658354212
11.04920540913665,12.52020813327378
7.262217668011547,12.12347802659439
9.134181786738413,15.823054704924765
10.708678408705646,9.979905782295509
10.54556825338026,14.894887698303831
8.709213682847334,16.49244364182686
7.334463403288963,16.258773992653012
10.268174905401493,12.55901092401052
6.361311327310104,6.440490793605399
7.682867094045446,15.236970528756846
11.883556962819256,11.09160753848786
6.876041100225455,10.160632249048165
6.996040978340307,11.510191190977997
7.613004569393766,14.656129681506226
6.073743518577826,16.57326408318455
9.513236595205997,15.16354714253802
7.554099009300989,4.353711541386582
7.8923741748267915,4.098649592111642
6.798822340045727,4.083648877266516
11.966125670757005,14.570973287621923
8.47061000394568,12.469898960395328
10.752931408510879,5.58051035761721
11.551051694968926,10.83929926454718
12.465645240575608,17.39373387952046
9.074392147444605,12.843872614248852
9.247766464091505,18.022808878377408
9.7330245112674,15.274057577937334
8.938275277913725,8.175929725077363
6.894726147116721,10.86637797029335
6.949527008400106,16.897113483685168
9.957538144317988,18.829883920211685
7.543395165554637,7.214348865713993
11.713554570341373,6.590343382426825
5.9537861273443085,10.34006096525644
11.498225493066364,13.144085583672776
7.034385960965766,5.691341350127426
11.657733156071298,18.76679045714635
10.259078038426384,11.904872655629166
7.055048698401692,7.424384886338263
7.379772110682847,4.365432123234082
6.4499115006947045,6.358208367195181
7.839158263048661,11.193561011633536
7.433686980941309,13.683765108617504
9.839963926271192,14.903140494077286
7.763058742997552,13.108278558760354
8.321386574321357,6.288117565000361
7.703113917472193,4.080403836187085
7.114876203176519,10.184700833449792
9.29311011427751,18.58876597724951
8.213918892265724,16.848766962776963
10.370162434147092,6.95612587536338
7.498316216970094,15.277492400244672
9.637132754375251,15.080936278780612
10.1747951243244,5.5347561930196
10.747617462176594,11.481219368369446
7.183181263403771,10.366077237269614
7.831253152018914,15.607776715954987
8.352802734081735,13.407732652592976
7.7640899362420175,8.88262192711032
6.614042433392326,14.40913366516065
8.991053853331628,12.208419010737568
6.8955076427896405,15.599883003382692
10.666012649204806,6.063176966972142
8.697211716796003,9.50869147031472
10.804818708325339,10.117509899495673
7.9743721717650775,16.01462859261769
7.690785566686973,13.305755841715996
11.008567399463685,7.687832152872713
10.797596726107813,12.88885677894501
9.014470020216384,10.191079401093903
8.211563427741707,5.046521117025611
7.787718589263073,11.763120310422646
10.831560504435576,7.212849529426073
10.217294336422203,12.91296029531692
9.944640167600085,17.186939052070716
8.630824350477969,6.794130554543921
7.6191925005323275,8.468962941166929
9.720712810153474,14.519322788464644
9.276317671317283,7.82602160789874
7.128756370930894,13.591632541343328
7.312726461316895,13.379241218214617
7.379529420583311,15.119615794467526
8.747417671974615,12.502729539015654
7.09400933206236,18.83820696796566
10.490580419537396,18.526171843317314
9.617653894231728,8.254268008861045
6.880655678037,4.818347848749383
7.879844297076652,9.306604854776095
7.861470899305463,7.095129756245996
11.24581337495138,12.982467406840437
8.050231418306094,13.618983686071354
7.785374223307538,17.538671123517247
6.1546498116414385,6.837040192831593
10.39434782722509,5.620608594002935
8.424304981989305,13.181782755828603
8.291849283546602,9.330987709170492
6.826886328782845,16.774363711539085
10.543055027045705,8.074544853111881
7.0052076513344925,18.285730444445807
7.984050492998784,18.170405842792203
11.540047272849879,7.322325308026
11.518524118093286,8.670349204843468
7.845787981020766,13.224430810421165
11.001147864422503,10.54761025661163
11.684463805064293,15.372645841067424
10.966215261193163,18.650501307731712
8.357371515573885,18.75842845891257
9.278596151003125,14.73603479479917
8.031792846164208,17.96132288951322
8.359750788338161,6.939973544224601
8.769444183498264,8.11089684211318
9.18155733560876,4.349319332935253
9.736491354353813,11.55969548421792
10.765264194481283,18.879534493002048
7.108577567183839,13.915697422816098
10.914131957368735,15.511244837255116
6.7222826675111405,5.228345173893679
8.12823474041945,15.936802934533697
9.049914735421815,16.159155038128596
11.007448012520996,4.422378860657613
9.15481749838736,6.402479723029497
10.480276725235257,14.581735884026756
6.933595323838903,6.387162495178968
9.763978393433987,5.2059067370073935
8.895141063234224,16.78557636816751
8.657324246259885,9.883767394944051
8.239756729369947,14.189275169058387
9.25461335121823,7.23073229664149
10.182231098657848,13.597050683684758
9.973800337143484,5.322007318448417
9.083337018700647,10.036194494402372
7.23819671415578,7.307320194027038
11.31698543603084,7.923326287399875
10.504566853575925,18.897599356643667
7.6047954257638235,12.250967378724956
10.202145620379419,17.27910706390923
8.97818844287152,11.17731224145172
11.122824077697183,17.911613708512537
11.072069192536146,8.087196111626541
11.314445967544835,7.534735231164571
12.364350609032229,6.678620396517279
8.76162478891651,5.723472314023313
6.406031766564102,7.116438392929087
9.754789325893388,4.725846134262137
10.305032511157677,4.370883908194562
8.86224786470859,17.943580281088217
7.282379963496707,18.122747782878303
7.129797412604555,15.782636014481628
10.416409941667817,18.880576198041226
10.457675523575976,7.1840162715291465
10.183563594217144,4.272525823560359
7.273653518585251,17.762107141394182
10.385407870699236,6.330160624651896
8.092703641669571,13.774657443463164
7.681635890789887,4.850645577807878
8.374643228604599,16.56681572375933
6.6468353937618465,7.3126359598628765
7.962295285170093,12.881011099384969
9.977695613020694,4.0528206537942895
7.620181356259053,18.085355898477022
7.720566146474306,18.87511163120532
7.819077405693129,11.265237963973652
7.822402163194728,18.45579954379144
8.171181285554763,17.061596601432477
7.679880592404314,6.046016880677254
6.5507288485185855,14.676940055903753
8.05304747528944,10.744111160505629
7.54701027537626,7.420204299872098
7.827119080892716,13.376365017503034
10.942716954115948,13.659475482350436
11.314751226206177,14.509606576489434
5.925611105934085,10.13242952446294
7.083186071716198,5.526835463176804
8.017998925205422,6.768717704169373
11.0760622622435,18.060019450941784
10.70224368472741,10.107992452873267
7.905082494109761,6.195516941336745
10.016658533131068,13.1994018431295
10.127923730026229,14.463834435665088
10.505494754364301,16.467877533594983
8.450824624077823,9.202279455748933
9.429484377426197,11.992101193992234
9.094446831248,6.574730790197884
9.55716733535772,16.64562616428448
7.872650861152046,17.00709995621506
8.316120843085365,8.916315508063466
8.775897388676311,10.552300729650042
7.368620035784085,8.72846985774044
6.777404422303586,12.495388903187544
7.194650574615871,11.714693611006986
8.742783517470508,12.74740226638098
8.393348209339768,8.1258054588479
9.214947135317209,15.321528253825331
11.048924297537338,15.009462704327545
7.474716640518452,10.245858015750969
7.911715582166968,6.094001045170534
9.869327567948721,11.595714733803238
8.7343252550921,11.791142802169784
7.912306017056354,5.599891030644258
9.192248890161185,12.629131240303344
7.780032958218312,6.802867292256829
7.6080855566954195,6.945359432043875
8.116773168949562,9.532616667744785
7.596660871428712,18.70600425011872
11.048597662498995,14.97237158002021
9.429210846987633,5.436712705847476
8.24408797551704,13.502514910008555
8.263354140718807,10.383898682391855
10.990552944556494,13.75635123361452
9.977139720182045,14.6973713508151
8.130678605563126,7.770577596145507
9.801935994524579,9.658981132421385
7.882087666370145,10.74932761986927
9.868699330342368,17.896551603506367
6.231539424681466,5.597632178583274
7.199910962264781,9.584364964353425
11.39195427686377,4.17464582209064
7.536616524918967,16.184729207152053
7.416802689097463,15.871640318791323
7.930374957478635,13.264014186606856
8.63812100366201,10.08356429665822
12.258627243831961,7.244801500019312
10.0941062624586,8.965383535321887
11.25902407879784,18.60951720570478
7.585692566307654,17.55475959356159
7.6215706236369165,15.408271935894405
8.246558144822915,14.24400438048453
11.200657273940353,12.838995003340592
10.523991827718763,13.845687406463655
8.028152295169555,10.606867064670832
8.025629289862902,11.459087142698564
8.244090756699693,12.81023443271911
12.127696996661994,9.660578605823574
11.027555333536757,8.432105484375754
9.581569769847402,5.26909839791786
11.093530554137157,8.717343825690033
7.16860106168877,8.065453610211847
6.368532527492533,13.619084217144358
10.749223771616144,16.376122571055955
10.297101879132219,8.30818033576708
7.012673573948409,7.20341483248866
8.499867449581215,6.105312212690079
9.815379537687168,12.155151682013658
9.07776342275514,14.787949333617698
8.18286710698636,5.868512603837544
9.27644475373788,8.941306834976157
8.57921112033449,11.553954834654366
6.234758146507476,7.048956264187141
8.193241389217558,13.730482513602256
7.531622804042227,6.900947260431131
11.000402500522272,16.414187028419867
7.887913515082406,14.183605455566036
7.751564531010379,6.88106410419743
6.884705636469928,18.90347877537968
7.468872651796262,16.75992688964395
8.760734248903587,17.841704312412215
10.876412994351927,6.070856205307675
7.139351010432641,10.937236672457797
7.713781582953886,13.363188684208325
8.592239109213216,18.748717166791337
7.043982559303977,13.972198543578228
8.889351338450371,18.72554809277974
8.436932400442293,7.937406074755247
10.606163706388699,7.307697436922741
7.9981358530138245,9.363097804611286
12.43614909566649,12.791357280076364
9.31698197872708,8.291036810692924
11.356633767501297,6.971910511567555
7.624844973745582,11.336719986798752
7.705846255019742,7.010302106434908
9.653653364967886,18.979399074840007
8.30066590764158,14.646465965698509
7.421362638865489,16.52686230545166
9.042984379267423,4.385149736069584
9.194562627231692,14.17043699584103
8.577815640721905,13.490110613330412
8.1931561727279,8.029710927540755
11.834172580077198,15.978838628653032
8.3800360707258,11.448182914237512
7.394279050510194,6.502992718442884
11.20055853143317,9.945843817269012
10.893598024949094,8.203245340694899
7.681584291010903,5.826491562247224
7.660306992642349,17.927036095448727
9.34801662753482,8.158435259622607
10.891458889049282,9.12395919871516
7.696211817449091,12.961048930031524
8.314460187390033,16.60332389919351
6.448086106408934,7.200752434460144
11.250426297659748,9.991830022159842
10.953598094683235,7.464874864337498
6.402777338166771,5.891572122526569
7.120007909195648,11.957198232720009
7.628073336044187,4.227650133865796
7.475355349626666,7.580669710079575
7.550074175613298,15.10890910646755
7.080152422460888,6.657148227657883
6.929775628449366,4.780907632592388
7.749183996246672,4.169883643838314
9.612827780125864,14.562015588721206
8.377351121128415,14.775403024023271
9.815301526305031,6.732239576547951
10.091205164117767,13.63132648034538
7.062879182977706,4.516844193247193
10.07873688041781,8.105708181763493
6.281399968746005,14.61955658673082
6.868105631136695,6.021992846718813
9.133117892415838,8.957237698893433
7.042421766270246,4.190408674407777
11.031558183254043,12.858610702707828
11.550062884923113,13.108904329584858
7.14496609434218,18.495934807552
8.6603396123206,15.902195215881276
10.663561824673705,15.231242240841492
9.480992203306,7.819388367074586
7.758283580997641,5.863152336181749
8.297040111250757,5.826057509249406
7.559053847687673,11.432469061089414
9.234020220952559,11.885880696444024
6.545445455294687,18.88453591995128
9.512728797603954,13.205552919583427
10.70041203477095,13.571849094443872
10.836679023249252,11.354645562858476
9.096371040637933,13.644936326960895
8.703458052153598,12.050756229327376
10.22622583032135,12.415995680268011
8.451821753927286,15.683076749215411
8.410908854130408,5.830678818240866
8.538752633262586,16.102357456300354
8.642365043561908,13.786746219448595
10.87382311183817,7.6373709110359105
8.481199672227788,9.383998766261112
8.995738153205984,18.577695393534505
6.944509289828017,15.073626693146872
9.749452142350961,15.1111633563361
9.75594418698737,11.53500604876907
10.707767147143974,12.100033011502486
6.492402545451635,7.241688123674677
7.60904897142703,8.493668549741944
11.605263227069624,16.872281304558587
12.950367348267935,14.674393865301925
10.091077926007625,9.42472278317558
10.797428546019239,13.087496313511286
7.949506728769809,4.010312229082111
9.00212462967366,17.657717544854275
8.607785378646224,9.059974825828084
11.986579690211446,7.789919755765856
11.151636212734743,7.816287358508579
11.40666003553818,8.454354098563527
10.48841503609199,6.531710764148336
8.370567784649282,10.493438729190162
8.433456835418514,4.7441327720413495
7.7924789054994585,14.27606786615932
10.407607392851743,16.908155585481733
8.236475150383573,18.093028700517863
7.40717325220895,18.465814969738005
8.420359393720764,12.752008696409767
8.986596450684742,7.781829060207695
8.977491911109597,15.473077329218889
7.435178831688418,17.59165358885234
9.36696824103718,17.84339786432254
9.78428735212855,10.215225428226242
7.153029976599754,5.648228955594977
7.369135487342166,8.67801915041292
10.356551429940382,13.686031231767904
11.15591866482353,12.57958383597311
6.601074492269366,5.247815225109431
6.841065384090555,11.57530668288841
7.621236071293808,11.378761635907091
9.033904995055318,16.844920463608396
6.368097072617771,9.627821300412965
6.984688215499968,15.352862355374164
9.627895559132133,12.425208160936688
7.6276448781310435,8.05584298735522
7.419168905903734,7.53089973858545
10.50836949185932,17.75318854268292
9.889716132544148,13.249796772881748
7.974715256090739,10.764989112934243
7.298133363900149,18.86643954499295
10.911431308542795,16.684994799108452
12.279791699118093,12.237922625157363
9.54581985872353,12.856369162453191
9.948988913614382,6.643172107132255
7.295766108108279,16.177727778894315
8.539873718389488,8.881991472613592
12.06841851908015,9.620128169038072
7.480620328765943,6.114068593797101
8.449725102850849,15.913250823247903
8.735543235903302,5.555213607823506
8.38816643417852,18.176096127457647
