sal_5_lc1vs0_iate,earn_x0
-5499.508275093274,1236.9125442854886
-2988.3278667493796,5868.199214033304
-2417.048462230992,2123.3307829249434
-13423.154585586633,2944.7052830965613
-4529.740101638286,4086.564922510373
-12385.393034090344,1236.4920310371217
-7667.12129582375,2203.298269765708
-4271.361729465954,2242.9010708714964
-4112.197615522266,2976.345607665452
-15459.894259582992,2272.331181046973
-15491.075196322374,4828.744599623171
-2381.7882978653433,4165.808696028897
-11096.739581289625,2500.315969941594
-1727.2109991136676,4574.99517557822
-2921.828590101006,5258.3726816026565
-3254.8992132057447,3270.529189816006
-10556.837650846031,2434.5966870970765
-10455.722659357674,1786.5048007083049
-20661.927004180106,4163.551036313568
-1423.1313431016351,5599.091023144334
-3351.387528416253,5274.488011403746
-5120.885342422156,2588.3768914809834
-5935.03073167989,4984.429703094995
-4976.0319035312405,2905.0417548316573
-3968.6826330444,3032.276959379162
-3634.4564636564714,1435.250251714145
-9066.127307525754,5350.084099674365
-15018.688640553491,1416.433288731004
-8111.284690909315,4316.491897663433
-17642.504848383618,3159.514622200561
-10839.494059506756,2857.256750136862
-1867.112092734591,4187.695951252252
-3010.582307445021,1942.731746497484
-6071.455601997544,4363.1648051243
-21320.914805274697,4102.243463528355
-1710.138748034251,3192.489464462401
-12414.134823481705,2960.379801999077
-3599.044708005638,1821.6106586686767
-5926.637928848386,3525.110567871369
-5718.414619240619,4273.646766912285
-2509.7359093447667,5005.150621529395
-13663.1771612767,4166.827593997135
-4033.978686479327,2466.037967760853
-5100.974057773646,1392.4133414491428
-2192.726906782671,4794.484188827246
-15263.631141748427,3751.7426100040575
-3386.1423112113443,3733.3803090074
-12195.480706996037,2463.1960026471934
-14172.420734003883,4941.75256753342
-14439.967598591506,2959.1602158750347
-9048.159561008597,4176.901486798269
-13926.822995011875,1970.7023382414168
-13700.278418759124,3607.59350893063
-12333.052424065008,3980.372097176493
-3675.0575450600195,2005.871285241926
-5367.654395430778,3473.3885679187806
138.4776854907468,2801.278027465041
-4687.764581692626,3180.064792589384
-1270.9974714069685,5955.268136243457
-6269.418312184014,4029.063675124101
-4233.027892930539,4251.443448339634
-22212.10191973546,4376.287514555002
-13084.67588178134,2914.4940641390226
-17165.329435814063,3007.191003591542
-2912.170621465182,3171.015817943025
-13504.384406074629,5723.4384249604
-3268.638595897546,2869.2253710300465
-3091.9152833653407,4296.829243576472
-3990.25896334791,3155.162002986955
-4787.805977663429,2189.401971175196
-13083.954220749194,3764.2748020453705
-1282.4598854414962,4701.282450358163
-2866.351751821404,2338.9285731119826
-3235.3814262391174,2203.096480877128
-2167.875516107175,3525.529953768866
-5316.7737462201,4041.3365993475
-19438.058438510867,4137.11279849873
-4579.149770817785,7140.324224398464
-9358.89058574463,1888.5507874313764
-5203.818795432897,3978.142203617335
-3787.595076680778,1615.7314115125334
-18966.8730583411,5713.4417634892
-4401.41584603144,3086.749538023775
-4131.751212488014,4385.364117998522
-4634.892212804394,4377.644339969802
-25827.08022928507,5378.628361660634
-16014.769338234188,1931.0782440644648
-14562.973671890468,3555.0888770035867
-3461.4798548562594,2288.560613092506
-16302.53504056557,5310.097974352306
-9524.583472066333,1581.78916347634
-7341.373915371651,2354.727117399696
-7954.488198774543,5918.104208776785
-9140.948460039317,1796.579736764528
-2648.636981831881,2802.223139718544
-3812.0953431614716,3295.4554934628763
-3109.9271871894052,3722.339124487471
-11121.07401745646,2138.2240765651104
-2995.3584950474965,2601.928364168456
1170.1312156810163,6323.573096570325
-3029.91906506361,4338.226220740814
-2758.081931164009,2040.3741533227096
-18156.345359036037,4471.393377297148
-4643.473547032023,3329.7790955631845
-1223.8552101226742,5336.830195138055
-5688.8463606498935,3443.4292234999743
-23838.634134453823,5468.090696668703
-3865.639866280333,4121.935428767277
-5035.8798394674195,3476.709266023497
-2856.228601009876,4348.132331540891
-5936.4591529422805,2421.5381742493128
1549.8746490409649,5836.328468882115
-5037.703809441777,4447.062698665194
-2457.791259170148,3102.841731317086
-3744.413427343114,2468.074948640741
-11780.249925911903,2826.4073615878106
-5208.740962084883,4030.121512328451
-8283.285950736945,2233.316892300849
-9420.056949572649,4488.992329483356
-1351.4954124650155,1799.1312460844028
-12359.35577098019,3344.532240136754
-1921.5972709595062,3171.728825790159
-3396.3153520985184,1732.4346918845558
-2523.101317341995,1385.2972817249608
-19680.119143043325,5776.512629351454
-3662.9788562026733,3544.538988758148
-1813.828406699417,2112.146559783313
-1929.4502405485691,5145.180783131548
-18473.376925254204,5097.243335181243
-10235.55657615969,5426.0752291613
-4467.038205499353,4894.706522457524
-10216.100215415925,3861.0471569373294
-10398.435339800724,2698.784413288972
-1977.3450391388687,3013.629550984904
-371.8095684415348,6382.177927898954
-11178.479565200749,2403.0838435498385
-4848.809083663544,2482.1997869676475
-1455.7608402893638,4276.496145311158
-3504.6534266163044,1454.506432689
-10608.856670115681,2714.933118758521
-14842.1375170699,4914.307897645444
-19043.144660105587,3126.3134159404417
-3940.006828359777,1619.3065509972791
-11089.839073897609,2527.784509468013
-16045.222243166476,3771.7859168083537
-8872.668920638253,2801.6215599245006
-8764.232361529641,2623.0446577251205
-744.5201364443092,2978.601011678399
-15853.751076890274,2467.6711803404537
-13269.777642340361,3830.3825104348575
-12175.955955306577,3653.944223358132
-20438.03779952736,5165.984056671632
-4208.2072426075065,3668.846712783567
-2088.049357156826,4197.2032693262
-3072.7941787421114,4119.146808841497
-3007.1361696807653,4808.331879334657
-4247.789874483329,4924.730435581283
394.90865578222656,5484.717660448678
-6220.2860975357435,4148.473288289153
-2533.4913310290403,1606.1147844477057
-4629.908943759721,4467.088637684439
-3580.1197408470325,2569.359907167069
-15179.331531589367,2123.234946887559
-5250.554192597281,4096.23341909503
-19824.488437905693,3640.7433975626655
-13961.771413975295,1503.696198122301
-15679.964204096266,3837.818161742435
-2473.6644484802455,3211.2343253916074
-2549.048403292868,2680.867361264716
-4808.15456737716,3388.4628070053545
-6112.866546040383,3472.1371672790897
-2054.0547333638588,4032.918742548976
-4116.815076209839,3743.445491839093
-4667.857813560561,2021.4275954292896
-687.7678721856246,5027.096147286086
-1572.4739265848257,4138.790223026816
-2229.9449051810225,2976.7510811775605
-17912.271224062046,4230.856145406076
-10959.5875081798,2639.3325484822367
-13438.251820314601,6395.766599036037
-5765.292613450059,4325.880865350576
-1882.0292594248713,4945.593607146445
-1394.986552865008,2681.0544517537974
-2766.4287728552736,3644.329421057144
-8227.806304487944,3578.338011785222
-15937.822211161463,4149.713017436649
-607.8791752062425,4415.613048401213
-15400.345359607194,1601.23685270193
-3285.035873086108,7344.155862815863
-4761.178615956945,1749.8680771010422
-6325.923551056338,3717.6271465220457
-206.7304207981033,2675.427876970608
363.56423770793845,5694.560637039672
-11260.855429756597,3929.545770025674
-8150.214017385899,5600.964882255158
-17867.23658693946,4317.687849879147
-3513.256866762912,1877.6096410846887
-9989.51186915928,5603.655026878279
-13382.944965331519,4090.269455960972
-21389.724762206322,4839.295697285171
-11758.275605579602,4732.561724408808
-19100.263322655494,4325.724163879226
-6242.692738933947,4106.151619280391
-10874.925238689526,4361.470025204451
-4129.8338974680755,4401.974094292035
-2596.7614304278686,3582.986235138961
-1086.7598052277945,2396.8216599158263
-2887.402644716652,1545.5361721913766
-6424.322779887732,2924.3115114992097
-7835.83143178534,5251.487895026775
-2423.0265647891474,2702.920525576427
-2090.327217969132,2779.9177988280103
-1650.8826955134682,4773.25577055998
-11588.97676852504,1580.0183101562484
-14319.735197210255,3233.4004413836265
-1184.8228576933507,3671.814012414072
-10630.152127146837,1682.1542984864168
-3438.786554015467,4334.9066569034985
-4041.421376712118,2675.562095034877
-6687.023831691961,3455.3698717180587
-14454.607006213711,3349.360290052079
-4734.885674987725,2358.593893386679
-17955.702257149893,2843.614949911287
-3712.300545257418,4475.585073367943
-3253.506274047706,3964.938592382787
-13063.24342253177,4351.170191832786
-10105.650529150811,2265.743373180881
-2646.1694418109146,2771.5722882504115
-945.998726484695,2840.6761015771926
-3216.597459158531,4510.020611392953
-11214.495457371586,2383.101873835544
562.0227214579536,5281.458383583068
-4660.33154691372,2740.174751903613
-10652.437305047632,2538.0321217606747
-14640.104054043744,3706.67304924324
-3278.789836188758,2009.6085419498827
-3593.1129255839314,4291.770222497403
-1378.353035254715,1863.8456945563528
-5383.323530804522,3538.710331361924
-16577.660370664562,1352.6012884120844
-6035.0860944743545,3274.830892397048
-13306.99294220867,3499.685219244584
1282.0930186859987,6077.322935931496
-895.4255482932294,3296.054125853884
-9861.096318188434,2764.907385378634
-14449.518073712647,2501.5096641316745
-359.49031673036734,4994.505609377051
-4370.2061422519655,3522.5940590049067
-2754.691480296251,3815.2142896743344
-5107.445476411393,2679.505093299584
-3976.12560495326,1439.1453292663118
-15403.609459958532,5173.880188324628
-5156.614720654046,3318.043515559716
-4833.287929346809,2477.3306624772454
-15437.34057349134,5909.943684941671
-16318.471846804154,4991.221792357429
-3409.2604148364517,1945.2972425361472
-4739.117269303191,5611.451270163821
-4042.817789694872,2784.3278084847807
-5205.589789780113,4633.852762579146
-4121.094435166221,1783.3340957230396
-6533.300609403777,5247.8412130416
-3292.025134088034,1954.067945909768
-6064.273024828792,3717.762762764028
-14099.482965617866,3730.628913915546
-3393.597639191945,2850.358859236115
-9504.931781505566,1962.3359456044548
-13062.811574666157,3191.9844382771344
-4747.6442926940645,2356.677937832977
-1592.0873906145648,1927.312818530065
-15913.178206146846,4078.8466129156727
-19436.659771559407,5570.604652873919
-16837.36866284563,4303.230519991682
-6276.741810780376,3551.425460526461
-8180.6378896687565,3161.242877039385
-11457.880855054631,2246.229367808749
-781.4556816971717,2665.341748330304
-2667.812659389481,1694.2666555083847
-13104.771248879926,4882.270050546917
-10665.173419655195,2666.414538199012
-14296.56181542419,2535.700202709849
-9758.488127115183,4204.321609033007
-2750.906093148442,5482.539193747483
-6469.2445193924905,5554.281552964938
-5441.509169176774,3957.189338597216
-13599.701356621514,3657.58910917282
-4136.13600177582,4525.330675296616
-11604.125718343526,2998.843156769769
-4304.245793768739,3349.8767164775386
-4330.072568825493,4998.582237027666
-3490.73510715522,2287.2340088983306
-2075.3832241213286,1732.1305685095042
-3254.2667459916283,4565.111832836696
-11112.708143403132,2355.3331725744583
-6296.898415198479,3335.818100411458
-10192.005783543897,2090.538944189469
-17727.51690545312,3576.239420399156
-5012.679561102739,2290.0885041457955
-5851.130895425837,3580.978336064954
-4035.6571233417944,3328.9348431807844
-14816.066706769656,5886.548366004454
-3541.8141563497575,3841.0264312231934
-6427.332189568377,4526.096339006029
-3233.1390493057415,1870.989041296116
-3411.4342215337892,2841.8780195251275
-17123.447583290104,2981.5398159523443
-1172.1130016023271,5143.418605607182
552.286057597561,5283.558065696736
-5655.806847844576,3496.5223325279394
-10581.430701767214,2673.796180394193
-8830.358392823542,1578.7905448720578
-14815.27737180389,4919.708976780888
-2398.1236783427194,5453.493988815752
-6263.18017822456,3295.121249496337
-12975.890850990038,2884.5774762211736
-5679.533639377378,3125.9590895114
-2349.9636917536445,4824.38760926056
-10436.331630234665,5799.78722546146
-4508.205293029219,3575.133855919857
-4692.289544992702,2140.3731976782374
-5379.539947228283,3142.6406122475087
-4057.6713351638714,2152.048125324025
-2892.4590521762034,1813.0082063885563
-12588.963599358947,2821.9461745332987
-11477.6680872867,5025.367827949204
-5311.800841091539,4386.973704511427
-3779.1363941453064,3415.5380692843787
-2806.506942162654,5195.980659642239
-16195.484778475562,1259.678397980015
-11373.359983035367,6686.216113428339
-1552.343685283191,5077.511257549892
-22425.572008234296,5519.636627504174
-14567.809379868382,3796.05038439556
-1311.870356166084,3249.2358013011
-15282.50631259432,1538.9442508966167
-1369.39836538714,2688.8928557256445
-5200.175723133261,2296.112860970646
-16920.956385632708,3966.569216300575
-5195.482995055705,1583.9828108849397
-2495.3884848211383,4915.751566337
-3843.6985231587496,3750.9412377903896
-3196.9643544153687,1530.9268696746594
-4406.749802497816,4464.384861577962
-3755.8618457899756,3858.452636930076
-6787.836274856381,2296.676563208467
-2823.9671317876023,2604.7728329049028
-1071.9738005093304,1565.583678732255
-3946.8561827103895,3038.548892632572
-3561.8565698431676,2275.4457373252235
-19537.889521173176,4368.846373671762
-18287.872415728132,4234.032847167048
-9172.138593969526,3830.268092703714
-983.8322342154679,3299.510771472298
-10880.117642593063,1520.7622341803935
-6863.830262644018,3478.575695157348
-10002.905273157894,4811.89035109648
-6626.758999035115,4114.27146980576
-3499.2754850904985,3116.9485300451265
-2129.106333199692,5119.999388567482
-5558.888108277298,3790.000019904447
-7645.6304189350885,7158.385106741009
-6183.445242883212,3589.7432306578016
-1625.5582936830565,2139.896997109067
-1049.8327045402748,2908.029325621346
-7268.851903614444,3461.8849029077364
-4387.6096241314335,4677.457828167936
-3615.2124805791777,1713.216884693304
-3117.165411001015,2224.841820679109
-4759.654593424342,3775.5565750261817
-5105.360680644506,3530.0621150941547
-6483.034945865302,4766.474621985613
-15511.26569282519,2247.6965079140823
-4281.7237130554195,2913.379679156417
-14549.53715047484,3990.0552725585903
-1316.1856850565146,3150.180210192486
-5031.032716930509,5926.043442751324
-17982.015222138445,3757.90641335836
-13980.84275580986,3606.163103217209
-13379.73236244552,3219.999964868307
-2581.0223057108487,3989.29439018373
-3236.2269517419845,3843.5260729714137
-1592.9261180726244,4586.318901060982
-8706.879548445622,1709.2481321060989
411.3035550626955,5261.235315013504
-4398.459651460805,2714.189468515769
-3788.233167604034,5145.138239037911
-4357.739640313481,4394.239509061204
-3382.6588118979016,7130.3894192439975
-4631.249696172425,3820.086283272653
-2666.4213760754965,3262.54581604275
-868.0538595247272,2703.015208253114
-2756.2749675462733,1740.3309433555823
-3761.451980709124,2481.4696173805696
-4704.313363187632,1707.0234910306249
-5573.662744476156,2269.4955096698563
-15299.993362856303,2961.847311151507
-4582.087389601816,2903.9894606895086
-22302.88806641531,4241.018978009243
-17776.650063005844,3340.927144288812
-10060.746262490724,1327.371832824722
-12725.395549141624,4179.925259788434
-4631.189744462416,2179.6858033524068
-242.91499332771127,5187.150362812888
-2459.093374788519,3787.868899773505
-4504.357819365499,2937.1935399849103
-2738.498807783721,1627.2878941810266
-11276.967579239128,3749.854736061554
-4029.466916509505,1295.7224801236755
-18352.9344824133,5761.535722251205
-11886.565628567421,1718.231878957023
-6510.221335148533,4845.689864882145
-2730.4155463201378,1552.103041000307
-4188.0722997467055,4350.653757085938
-14221.84008781433,2713.719138612854
-8820.291722706255,2796.465847900944
-14257.627534332754,3912.08408972091
-4219.815360165614,4479.487836918295
-4139.300882773805,4452.352798436132
-1879.038305978651,4807.791390257953
-3177.0103660553377,3127.2395746181987
-13208.962545099059,5320.753468473539
-3481.4877267371558,2287.06228170242
-3880.6101731016197,3288.459821603086
-8759.46367740449,2666.646670018606
-18167.04008461287,4549.4122068276365
-10209.116247998272,2970.082423322825
139.92165081726125,5764.902282657213
-5034.189452390947,4502.02412734875
-14337.578107879543,2571.060292784651
-4276.34538805985,4671.530763286086
212.5604338904741,4459.106030266229
-1623.8775705569242,3768.3920633031626
-3331.1761138971387,2847.6682725886626
-2829.562133613119,2583.045246137085
-2182.5510866655213,2517.744792491452
-8675.517398629148,2080.713478900391
-4774.4780169982005,4652.765508752063
-3562.5694817037192,1875.733907177512
-19406.35528130257,4191.340158604486
-3170.8883755721254,4739.51447543163
-3013.5270472589737,1736.890820306422
-4191.494046471984,5113.780135623781
-10039.088807012196,4144.867461663675
-3609.126307775975,1793.474039468452
-6658.612853795286,3660.424856753273
-6184.394471042642,4997.916143671524
-5525.849117995233,2371.3365257675987
-5286.661901685646,3893.719277384605
-17545.762810910324,4079.066925689916
-13037.618623982602,3603.0849667526536
-3860.45020291101,2707.624057794424
-1947.771076407553,1835.304062267456
-3821.880679850434,1516.2843286279742
-4033.8220532966534,3032.318267702713
-2928.2955697845646,5476.07526698884
-12433.266373517212,5117.197667741731
-9397.956995372511,1777.4453028475411
1329.652604046445,6569.255052606761
-18583.520116861873,3880.6375602999074
-22620.25856849596,5293.129089770943
-13504.772645492656,3658.984460454524
-5136.672927308754,2365.952618851858
-2448.6651647528397,1775.152548745936
-10814.551198376623,3377.575763482369
-11563.849677336304,3269.6339081039555
-13060.945562237672,3446.3884108026305
-5721.599430379805,3986.49688568505
-9386.784345622329,1904.9982129652217
-17544.200546322496,5488.397412401399
-13247.415904353094,3137.194628604961
-13797.581222011999,6719.780599641947
-2208.624036490457,1013.3669121434854
-3637.44430568413,4762.625452789481
-553.122980514072,4423.666755199856
-4513.792475264114,3157.744585997647
-5909.555913120659,2864.7353872524923
-18696.08956439575,4579.124176126763
-18933.843994521685,3916.502845397613
-17004.297532821718,3632.635293245376
-7725.481241581538,2667.964886149344
-5157.122309671942,4444.952580551825
-3165.7723002106914,2851.732057548812
-15800.69760466756,5314.673232974407
-3369.972266978858,1274.8829939037812
-11663.431137685631,4542.766583580385
-11775.614176206076,1826.4538856984016
-3254.152632338098,2589.483574249601
-7032.372958798274,3642.0731069578046
-10656.604333649417,1754.4402113538954
-1820.2669118055019,6319.049112658819
-10854.739285308107,3206.137889718025
-4579.116258158923,5206.400543702254
-6975.100467752489,4113.6543317463
-3764.4212464998836,3691.7414363604016
-18196.281326892415,2815.214605823864
-24085.266647522694,5276.363921105204
-9975.969356578193,4721.153229797328
-13946.125253157246,4482.383684921541
-3594.5306086659657,1463.3111570308365
-3412.435403179261,5693.038080767456
-1920.5432281545036,4804.325789070075
-22661.612337133127,5532.303457708081
-16103.645303283321,4858.885848149679
-15938.772514512937,1812.5299505343453
-4347.232016803642,2197.2166611541024
-3733.8704632101817,3094.2372301307287
-8859.263512754405,3904.267740496143
-12141.727040193193,2333.35955528885
-6300.306818573049,3076.291202154179
-2648.4932821230104,1534.3015979788695
-10679.973996979468,3182.422834539112
-9239.723322677459,3067.157403010899
-16791.3577309797,5128.48644275893
-22823.861873290814,5760.086787609079
-13186.479538793643,4856.201277442132
-8802.229874882709,2332.720984940141
-7658.670636159503,2307.208829912242
-6595.531431654075,4508.908171713534
-17268.572144515747,3712.2785318145498
-12081.537860521004,3520.983606418566
-5973.706924229027,6589.585259466673
-7849.550064056886,5048.938539817511
-1968.1350334331964,2293.540354273813
-13469.940209967612,2391.0625009847417
-15456.65520130439,4709.242415472956
-7967.224862592621,2935.188870674464
-2962.009252732327,2707.4065139776512
-6754.9902278820355,4179.989513117348
-1791.4732319485477,2054.404407242251
-3412.8012355620276,3419.551969446092
-4828.371992756995,3590.109026290866
-18923.457471971156,4607.616693006633
-2197.770470545765,1705.73255591391
-6953.750272397331,3448.4201409345087
-5349.394503927038,3977.222121869992
-5605.345846495333,1700.5984274528705
-14435.722398005155,2778.690556145525
-5733.062566572706,3212.7117106865453
-4474.810546303837,3754.180526511075
-10334.7029248391,5457.465620762459
-1510.8712845631444,2419.0053003571484
-12790.326730939018,3298.1708050057755
-3272.3476189074536,4913.669692985521
-10607.710860100688,2672.303525235296
-11014.808665903898,2104.1536625576573
1062.6312146634991,5443.643891678216
-3386.6560517702355,2158.041474563672
-3887.464394638002,3366.668043395304
-11605.91361436924,2469.9075962405022
-11230.321668238492,2244.571060283922
-15231.047896294143,4428.222016776577
-4294.286561960114,4141.986248553655
-22841.282784536746,4367.213068061877
-8799.704315900697,3872.079631825569
-6589.270323783974,3173.1913872842924
-2220.1522977111927,4817.445510603705
-4012.978556841219,3730.8864053911775
-12037.34832430241,1649.0482224223977
-541.9320676220559,5321.158856202261
-9823.853409140462,4410.332627101061
-3742.9718560174806,3803.462372499537
-10244.74608242853,1584.8105544084565
-2946.60481727522,2258.342483310258
-4300.599248881785,3474.37088334498
-18862.66045071057,4988.912253251324
-20111.281595349363,5061.0576271404525
-7659.74291448884,1688.498199545568
-11633.531354487872,3098.1084110746283
-1236.0082041162386,3462.9032488074063
-10723.859304105903,3503.4027145439254
-2639.021388416646,3168.5570295558346
-1753.7876622637993,1627.948546243952
-769.3973450076228,4450.147958512657
-14168.407562569104,2284.9881746272977
-985.1938808970426,2987.759690156241
-13521.259631678959,5253.388906531289
-12590.69995795591,3264.3197949082687
-10968.64253664299,3862.605926536408
-2881.96372317418,4277.492204028361
-5759.309163532278,4258.647042218431
-12396.87428513591,2920.068431466564
-13617.682771088192,3056.3442101131395
-3995.3758304946978,2692.5600908110705
-8409.140694446804,4690.753983623313
-6755.284739920193,3904.6842444886224
-12019.315630687384,3690.068244791986
-2483.8955007021414,3681.9410227674034
-3269.4010388333627,5236.463854470755
-4248.954550977805,3749.11783198802
-5760.401399118893,3600.211218439389
-2345.7831647803905,5252.198457886016
-18513.01261136964,3132.8238892064574
-1492.2477393337176,5571.537595524023
-4493.513663355188,4887.155740620958
-294.93957897621294,4725.181150340166
-17380.246381703935,4202.030124187615
-18135.182177878658,5361.110916069591
-14811.489816042671,1619.1525663246714
-13819.379522328943,3834.000106270834
-5535.281206343437,2986.7821283029666
-4201.753161352461,3686.153615838196
-1891.933182847989,1937.6311760940584
-5277.758620414659,3695.857584994324
-5412.2997461962,2358.956827711644
-15386.483520029155,2199.730728363026
-1755.061237198961,3078.905998186609
-3592.979483315281,4887.931465819436
-3583.9483099002555,2701.0786111678617
-7243.331070170039,3699.603690199984
-2452.159576095991,2546.8916716218646
-3843.9333305874943,2448.2392354028675
-7348.660407796833,4612.380095453282
-5398.64548427555,2551.150469053535
-2525.5251290677884,1550.0065731801797
-2247.8010778164467,1869.421085899422
-12895.082777509297,4518.9909805716325
-4045.677161796452,2535.6075620058728
-13597.610148194468,4908.448580048198
-5402.20509991881,4063.732605815576
-2241.454983608095,5948.756524811192
-9495.721971191884,3733.349470608264
-6606.624004204764,3186.055040956425
-4433.764933357352,3953.131421094064
-1650.322878215451,3037.2797093641307
-3246.0806558177974,4235.619009286658
-9967.714714783542,2104.371579306648
-2776.294845180247,1906.51098833871
-3184.4264581222815,4437.331126604985
-16748.47421121707,4627.434966067636
-3195.527649134048,2138.594168365498
-2652.994463093077,5283.1868332258
-2351.097946966878,4993.736780628447
-2293.996997431591,1701.4119474240272
-3776.6209578819858,2171.32687150879
-7538.5466642182955,3301.334040674331
-6192.440476614371,3772.377808947261
-3545.8577909464966,3789.451410205812
-4738.635827723545,2190.492067273776
-10186.83696157037,4902.976701167563
-5324.374228150757,3490.160704372752
-1481.0347005355507,6314.874283718609
-4005.8241024169292,4138.344642411715
-5715.004280258081,2802.7169673944145
-3859.2860321283833,2934.692295366106
-1993.2082592209335,4485.398107001684
-2430.8657919129323,1759.360394621816
-12389.177294597777,1706.3744024657324
-19719.642243777926,3843.750834425286
-12766.935049123334,4121.303007375886
-13581.434260638425,4447.78858074262
-11010.57551958695,1489.2594287064337
-3762.164839642357,2596.3508032408085
-19361.08500641019,5755.664402292709
-12052.565239925161,3253.3650781763595
-8055.876455009159,3584.765103162441
-16691.86899314839,2671.86114574818
-3757.2080744290997,4283.442101162407
-14724.393009067595,3034.0891410113213
-17650.27822529831,3525.853609327359
-8161.274725015799,3846.382746712399
-3868.1509315470794,2028.74107172353
-2860.225689170932,3100.685450800967
-1264.0581286288216,3846.8500825482665
-3292.832624382951,2248.9202770731586
-3993.2293870384874,4389.512401477675
-4490.346974860507,3162.035519830872
-11054.164837765005,4672.610722772405
-5057.371420649316,2938.473399503209
-2449.564522750567,2312.031813155281
-17199.482490247243,5024.282765262176
-2991.025808759452,4888.153038358666
-4669.210382787475,3094.67246660026
-16927.361801831794,3973.940552466616
-5843.014669428846,3356.629497384745
-3690.5087075217216,3558.3900844445498
-7315.478532403147,6651.979633848764
-6714.64252193057,2764.9064623447607
-19358.468273959777,5483.610315896104
-5603.000253455306,3768.01300795772
-10955.653931442164,5123.665823805877
-18097.35258476755,3522.0134481911296
-10401.246479376763,2181.783493105167
-1960.0152117439484,3087.3129075703546
-2795.1685935445166,5182.368600443413
-2233.233310522224,2897.799928016755
-10868.800457349387,1845.9155455534176
-13142.904644023045,5177.249296003342
-6454.702169406895,2210.045335536119
-2630.7719122794097,3288.47402294129
-4264.490825240422,3740.042012703182
-16455.663820519956,2288.128957887004
-2492.281474215708,1358.9479763406084
-3110.3364743664642,4494.576556910375
-11223.913414780862,3005.5396304254905
-3738.894932654522,2589.898168460566
-18109.55902748087,4410.902198112434
579.8158802876751,4882.605082963368
-15250.272942428674,4541.559564323134
-8101.931869487566,7462.34737401284
-2445.17639270803,4065.668525960624
-4465.167035904511,3161.475056567706
-3745.713252361049,4828.077320098412
-11482.557095433418,1991.286896196541
-11516.241555415801,3132.924932488161
-4512.883957506432,1790.4351813345131
-1405.345930516225,4175.896100794079
-1576.2464316176447,5342.826196417653
-10495.713420195829,6258.665641960159
-2943.5844021038884,4430.8597739788165
-15642.173384855016,3676.919038856145
-13241.856527234784,3052.496226323585
-10198.526927357783,2384.067051477054
-3574.513767305535,2619.4519062213303
-6827.477291915507,2526.600866446764
-7961.984160896089,3260.6204723904034
-10126.717990596379,1760.400561177071
-2632.6895831248753,2676.399006238648
-3943.175366577926,1507.5854524806502
-4390.746173091369,3174.7441628983247
-15269.719266527369,5379.579902014297
-12962.048556834812,4619.717000501759
-3654.379012309295,4362.291259186201
-21156.3355999435,4950.609784520803
-2423.4445940935643,1846.535173096354
-3400.785177974314,1523.2871798234387
-2371.259333632661,4680.930896977807
-3738.545049828699,1503.4916416502415
-2203.322043841832,3862.433166416426
-4479.20440926819,4699.238338093605
-15167.528002737048,3935.9437596663206
-10643.472373671842,2701.696468669368
-19227.588470580304,3490.767484290975
-14799.1721453289,5704.316110238087
-3755.910929113239,3434.7511349120177
-17922.85841994491,4536.452447377993
-6181.172194688582,1140.664299959583
-2860.50726172546,3264.64637505522
