Treat 0,Treat 1,Treat 2
0.23925079365079369,0.17866388888888887,0.14074444444444456
0.16863156565656556,0.16499642857142852,0.1442468253968254
0.19323174603174617,0.3597399711399709,0.4889432539682542
0.10839484126984127,0.2976765873015872,0.3823808802308804
0.11237777777777776,0.18815346320346332,0.27648336108336125
0.28395075757575783,0.16019365079365072,0.15320209235209237
0.1351666666666666,0.26425750360750355,0.3995205988455987
0.09269642857142864,0.17815912698412703,0.16444404761904743
0.0972599206349206,0.1771825036075035,0.1990925324675325
0.1269936507936507,0.18665209235209243,0.28571626984126985
0.2105805555555556,0.3019976190476191,0.1962218975468977
0.20623888888888878,0.16784484126984128,0.2626631313131312
0.17531396103896105,0.16987539682539687,0.14307857142857144
0.2624071428571427,0.14063730158730164,0.22654523809523805
0.2617179653679654,0.35757579365079367,0.2849072150072153
0.4032300865800867,0.2027475108225109,0.3590857142857144
0.17215425685425687,0.16441388888888886,0.24334715007215021
0.1350854256854257,0.227173051948052,0.2695353896103897
0.21285158730158726,0.45129834054834084,0.25922615440115443
0.2481638888888889,0.22324206349206366,0.20009087301587314
0.2118888888888891,0.18584087301587293,0.35754166666666665
0.28219126984127013,0.30411587301587295,0.5301583333333335
0.09010476190476185,0.18101024531024532,0.3338912698412698
0.14011616161616158,0.25752077922077926,0.3353971861471866
0.1709321428571429,0.058943001443001464,0.06863968253968258
0.3829308802308805,0.2064515512265512,0.35115079365079377
0.16254563492063506,0.21918088023088003,0.3480722222222223
0.05095595238095234,0.19508571428571428,0.38214873737373733
0.41067341269841273,0.15016717171717164,0.12994841269841267
0.2558545093795094,0.2264448412698414,0.1851626984126983
0.1635444444444444,0.2037559163059163,0.30149325396825405
0.1506845238095238,0.23188571428571453,0.2522011904761905
0.2025040043290045,0.44618704906204926,0.21590797258297265
0.20517023809523807,0.1308539682539683,0.31242698412698433
0.22596666666666665,0.3695857142857145,0.31218694083694093
0.4206595238095238,0.22677460317460313,0.2115678571428571
0.3072507936507937,0.14341709956709944,0.3832134920634921
0.3700718253968255,0.1078397907647907,0.1378243395493395
0.34564805194805204,0.06427619047619047,0.3778153540903544
0.22003149350649345,0.1723039682539683,0.21573214285714293
0.14740721500721515,0.35601475468975485,0.2877147186147186
0.10077063492063484,0.2768782106782106,0.3542424242424246
0.10516904761904759,0.1649869408369409,0.3512833333333336
0.21381984126984138,0.17610595238095242,0.38724758297258294
0.15283650793650777,0.16582067099567097,0.19219841269841273
0.15406349206349218,0.1331242424242423,0.32181785714285716
0.23431190476190464,0.35720093795093794,0.2864573953823953
0.11743535353535361,0.3773184704184706,0.15580244200244206
0.12681468253968256,0.38102738095238115,0.38498564213564207
0.21130209235209224,0.12579523809523824,0.11419444444444452
0.25971309523809527,0.34770674603174617,0.3209412337662337
0.19224404761904743,0.12916186868686869,0.24811904761904754
0.24070299422799418,0.12110158730158749,0.13033178210678215
0.07040992063492067,0.31061190476190476,0.19435357142857157
0.15561865079365075,0.4106575036075036,0.41776814296814324
0.20962950937950936,0.18892817460317454,0.1267064213564214
0.2526317460317461,0.20937279942279938,0.5114473554223556
0.19953896103896096,0.2198396825396826,0.2728710317460317
0.2192365079365078,0.44037156177156195,0.37524004329004335
0.46064007936507967,0.11971327561327566,0.15663809523809533
0.22969404761904755,0.13143238705738716,0.22402113997113998
0.16839166666666658,0.313032142857143,0.26200833333333334
0.11485357142857149,0.15907420634920652,0.2669663419913419
0.15568531746031755,0.1574819624819624,0.3961583333333333
0.13882619047619058,0.21880710678210685,0.3767912698412698
0.2177111111111113,0.15543896103896096,0.24041507936507941
0.09470916305916312,0.14780757575757586,0.28161865079365084
0.2286849206349205,0.33607207792207766,0.3535062409812414
0.17424999999999993,0.32255873015873054,0.3108846320346323
0.2581519841269841,0.2753523809523808,0.29169722222222233
0.08492341269841276,0.17592088744588746,0.3542666666666668
0.26117936507936523,0.16510014430014433,0.4209631313131315
0.24071865079365068,0.304568253968254,0.21610912698412693
0.30353928571428584,0.2524836940836941,0.480100432900433
0.27714635642135627,0.07263863636363635,0.3667754689754689
0.25473809523809526,0.4506674603174602,0.2416405483405484
0.17319166666666672,0.1872428571428573,0.30529754689754685
0.46240238095238106,0.1890712121212122,0.09515952380952386
0.44960238095238114,0.15123809523809523,0.28702186147186154
0.13956832611832604,0.08278095238095237,0.20879689754689762
0.06145833333333336,0.49131186868686894,0.0916049755799756
0.26120476190476183,0.09817301587301587,0.4314199994449996
0.08117738095238086,0.07736388888888893,0.45788831168831184
0.3594150793650795,0.3365594627594628,0.23250341880341877
0.2149846681096679,0.17654934232434238,0.29108690476190446
0.07193055555555566,0.16007665945165944,0.1787463314463314
0.34011666666666673,0.17916403318903323,0.15574206349206351
0.250810533910534,0.3721421217671217,0.13451944444444464
0.17712954545454548,0.28891587301587307,0.31574166666666675
0.20002871572871558,0.22397817460317485,0.19372121212121213
0.1929988095238095,0.05768142135642133,0.14269007936507924
0.3261198412698412,0.27404114774114785,0.21876269841269838
0.28330328282828293,0.14475793650793647,0.13204927849927858
0.22903376623376615,0.18597640415140398,0.3883726190476193
0.3742313492063494,0.15024657287157278,0.2183124098124099
0.089893722943723,0.3098061688311691,0.2060638888888889
0.1768730158730159,0.2211555194805194,
0.13352738095238098,0.11743492063492061,
0.23706746031746026,0.2283167388167389,
0.3686853174603179,0.30221103896103885,
0.3220852813852814,0.11576316738816726,
0.16516349206349198,0.12968185425685433,
0.17151305916305923,0.2361895493395493,
0.17325555555555544,0.18050714285714284,
0.216322557997558,0.12037341269841267,
0.25380162337662343,0.15912243867243864,
0.18510209235209246,0.11175209235209237,
0.23750440115440113,0.16861547619047626,
0.17144332611832622,0.2454691031191031,
0.3124055555555558,0.16433055555555554,
0.23817774170274184,0.23018409090909095,
0.14325158730158732,0.2125580086580088,
0.09480912698412708,0.228032215007215,
0.32475238095238146,0.35076706349206355,
0.09818492063492067,0.3321896825396825,
0.30576143578643566,0.24398495670995662,
0.2352317460317461,0.1726257936507938,
0.11155515873015878,0.05721428571428574,
0.08184285714285718,0.1621551587301588,
0.22732142857142887,0.34492896825396796,
0.24512539682539672,0.21746626984126963,
0.25127896825396834,0.3873698412698413,
0.3720837301587303,0.157480303030303,
0.07938225108225101,0.2800068542568543,
0.07764603174603178,0.28338885281385295,
0.24429581529581545,0.21898535353535362,
0.29686598124098146,0.09414087301587305,
0.23463055555555562,0.19061984126984127,
0.07295155122655121,0.3211349927849929,
0.2307843073593075,0.1793131313131313,
0.14191944444444457,0.14628769841269837,
0.12933611111111123,0.14410833333333337,
0.20620678210678217,0.18966554834054855,
0.16279714174714174,0.1595104395604396,
0.12553214285714295,0.24091468253968248,
0.21939375901875924,0.3551448412698416,
0.27381428571428573,0.25794458874458864,
0.2281547619047621,0.10117380952380944,
0.21441691919191921,0.14984527417027413,
0.09384087301587297,0.38648766233766224,
0.23038387445887423,0.12796916971916972,
0.2674642857142859,0.06343012265512268,
0.23348412698412693,0.2402813492063494,
0.252443722943723,0.20078253968253973,
0.23097063492063494,0.15711190476190476,
0.07922034632034633,0.08716309523809525,
0.19308831168831161,0.29929430014430075,
0.39654365079365084,0.2048103174603175,
0.27559047619047633,0.1392666666666667,
0.12148791486291488,0.32525396825396846,
0.1105853174603175,0.29441865079365087,
0.14294682539682532,0.4054984515484515,
0.12397777777777788,0.4491550505050505,
0.14054808802308807,0.4386568070818071,
0.12779924242424245,0.34476742424242446,
0.28749812409812414,0.3624383838383837,
0.08572460317460316,0.237443253968254,
0.19810873015873004,0.2523626984126984,
0.20593253968253966,0.1971154761904762,
0.3853448412698412,0.3794409451659452,
0.14718412698412703,0.18020945165945174,
0.16113928571428557,0.1440609307359308,
0.2165123015873017,0.19675281385281368,
0.12496190476190473,0.2804996031746031,
0.2869855921855919,0.21117821067821088,
0.17688134920634926,0.1593507936507937,
0.19207427849927844,0.08539801587301593,
0.31345634920634957,0.32019563492063485,
0.18814173881673876,0.19264289321789335,
0.2094169552669553,0.081177380952381,
0.10681626984126989,0.14298293650793667,
0.13832629870129867,0.2315214285714286,
0.1938464285714285,0.08169076479076483,
0.21132103174603184,0.07615674603174602,
0.2056371572871571,0.39656861471861465,
0.35689154456654465,0.2321015873015873,
0.1199893217893218,0.3471158730158732,
0.40184202741702735,0.29232878787878774,
0.21567063492063487,0.29134160561660577,
0.21906339771339764,0.46848556998557034,
0.2666095959595961,,
0.15837139249639248,,
0.3181047619047623,,
0.13506666666666686,,
0.16666031746031765,,
0.34392770562770586,,
0.2686487734487734,,
0.1544457431457432,,
0.3936972943722947,,
0.2449003968253968,,
0.2343404761904763,,
0.22149841269841272,,
0.06373888888888887,,
0.46094444444444455,,
0.17595238095238097,,
0.3288651515151515,,
0.11582023809523809,,
0.20969365079365074,,
0.07105476190476197,,
0.13543650793650808,,
0.22277297979797997,,
0.23802424242424242,,
0.26199599567099574,,
0.10675708180708186,,
0.20450992063492038,,
0.2090504689754689,,
0.2392969585969587,,
0.3076058441558439,,
0.23300515873015876,,
0.44596825396825407,,
0.1446995282495283,,
0.2546193362193362,,
0.29878928571428587,,
0.1395563492063493,,
0.13693373015873028,,
0.2577774891774891,,
0.11909880952380966,,
0.282493686868687,,
0.27573293650793645,,
0.22819209956709935,,
0.24871709956709936,,
0.2733346320346322,,
0.1855265873015873,,
0.40373690476190505,,
0.13065277777777795,,
0.23704058441558437,,
0.15058535353535346,,
0.1386183982683984,,
0.12858567821067837,,
0.1304194444444445,,
0.2493075396825396,,
0.10378253968253967,,
0.36422445887445887,,
0.11842261904761903,,
0.11789444444444451,,
0.10398253968253975,,
0.2559218253968253,,
0.2314580808080805,,
0.1960416666666668,,
0.3213806277056281,,
0.29674101731601754,,
0.3347258658008657,,
0.2192040043290044,,
0.3289575396825398,,
0.06306349206349204,,
0.2958325396825396,,
0.25512067099567126,,
0.23495833333333344,,
0.32814166666666666,,
0.1777349206349207,,
0.2669520562770559,,
0.18205238095238097,,
0.14126428571428573,,
0.3300966810966812,,
0.21174999999999994,,
0.17772023809523801,,
0.31236194083694097,,
0.10727305194805202,,
0.1280321789321789,,
0.16094801587301577,,
0.20194660894660904,,
0.21612927905427884,,
0.21855714285714273,,
0.16223322233322246,,
0.17792549950049943,,
0.1249111471861473,,
0.4469706349206351,,
0.13824563492063505,,
0.2126837662337662,,
0.33622301587301584,,
0.26204047619047605,,
0.3661598124098124,,
0.2649424603174601,,
0.36296558441558446,,
0.3184686868686868,,
0.10060043290043295,,
0.13716634199134203,,
0.08963730158730167,,
0.1454642857142858,,
0.16190396825396824,,
0.23099628427128407,,
0.2618289682539684,,
0.05168452380952381,,
0.1557539682539684,,
0.14667539682539696,,
0.1279539682539684,,
0.27090515873015847,,
0.2476496031746029,,
0.3421714285714288,,
0.11541388888888893,,
0.16323809523809518,,
0.10985328282828286,,
0.2982226190476191,,
0.2761043678543681,,
0.3093086940836941,,
0.18636587301587304,,
0.1806143578643579,,
0.22745919913419918,,
0.10089761904761911,,
0.15838701298701297,,
0.20414246031746058,,
0.1485579365079365,,
0.08693066378066379,,
0.2130401515151516,,
0.17840396825396812,,
0.3108493145743147,,
0.18231103896103906,,
0.16035674603174607,,
0.38949783549783534,,
0.29000642135642135,,
0.24840146520146528,,
0.12153455988456008,,
0.09093968253968254,,
0.2809309523809523,,
0.06766121933621935,,
0.21262694805194812,,
0.19657896825396812,,
0.16875912698412698,,
0.16508333333333342,,
0.18679722222222236,,
0.35312698412698434,,
0.21260602453102442,,
0.29698326118326107,,
0.23698373015873,,
0.18863928571428565,,
0.22224765512265515,,
0.11319365079365075,,
0.09955000000000007,,
0.10035595238095245,,
0.16906944444444444,,
0.5778562770562771,,
0.15875873015872988,,
0.20692182539682527,,
0.20837334054834059,,
0.1192464285714284,,
0.12551865079365068,,
0.1506333694083695,,
0.38314848484848496,,
0.34695119047619055,,
0.2935813991563992,,
0.4104623737373734,,
0.19837748917748904,,
0.2078519841269841,,
0.17400728715728725,,
0.12262539682539697,,
0.16202698412698416,,
0.1503619047619046,,
0.17985393217893217,,
0.3222210317460319,,
0.14960566378066378,,
0.25597976190476185,,
0.2965077783327783,,
0.19031551226551222,,
0.22389007936507946,,
0.13575714285714274,,
0.18659123376623377,,
0.31132893217893215,,
0.14690396825396831,,
0.36134087301587303,,
0.17200515873015884,,
0.19810715395715398,,
0.21570818903318903,,
0.2196654761904762,,
0.1535369047619048,,
0.3401158730158731,,
0.1691035714285714,,
0.18109725829725823,,
0.13481417748917757,,
0.22205151515151508,,
0.1652694444444445,,
0.1870277777777778,,
0.17301792929292945,,
0.21053488455988453,,
0.17596269841269838,,
0.10033015873015867,,
0.3425593073593074,,
0.2231432539682539,,
0.1710773809523809,,
0.2050941197691199,,
0.3936766233766235,,
0.3059104617604616,,
0.12696230158730157,,
0.14467579365079364,,
0.24401475468975464,,
0.20553654401154406,,
