Treat 0,Treat 1,Treat 2
0.33668463203463206,0.22158174603174607,0.2960130952380953
0.230440476190476,0.2932167110667112,0.4033313492063493
0.3349729437229438,0.32209631202131206,0.24776111111111118
0.37562258297258294,0.2832103174603174,0.3077944444444446
0.22143968253968252,0.23111857864357851,0.24558686868686858
0.2034694805194804,0.26317499999999966,0.3425107503607501
0.30827453102453095,0.2738953823953826,0.28461468253968264
0.21554465811965803,0.3494513708513709,0.20660866910866918
0.24444141414141393,0.3276133838383841,0.3326988095238095
0.2975999999999996,0.13183470695970703,0.3214150793650795
0.22314285714285725,0.2838361111111111,0.4623074564324567
0.3163756854256853,0.28290479797979795,0.3272262987012988
0.42114246031746017,0.2617523809523807,0.2683392857142858
0.3133709956709959,0.3226357864357867,0.4034467893217894
0.30452680097680124,0.3866962121212121,0.3397892496392497
0.3221916666666668,0.30527619047619065,0.4130055555555556
0.23366313131313132,0.20344321789321787,0.4021900793650793
0.22471746031746043,0.25888936618936603,0.3905107142857145
0.2589809523809523,0.3369813492063492,0.32170569985569974
0.4069293650793654,0.2211494227994228,0.2355980158730159
0.16944166666666666,0.26489527417027425,0.30913333333333326
0.25869380896880917,0.2870174603174602,0.1934309523809523
0.3935254329004329,0.27467904040404034,0.21313452380952383
0.22638686868686878,0.29964444444444444,0.3480178571428574
0.3734846681096676,0.29610984848484845,0.27621626984127
0.31738611111111104,0.23542142857142861,0.29860061327561366
0.17480281385281393,0.19917399267399277,0.342150396825397
0.357666810966811,0.2392421356421358,0.329715873015873
0.28834722222222214,0.30720995670995654,0.44186475468975495
0.3566203463203464,0.20483445165945174,0.2915809523809522
0.3146024891774891,0.21495106837606826,0.2203499999999999
0.439425,0.28410198412698434,0.3850729076479077
0.32453802308802304,0.3757031746031748,0.3202099206349208
0.4451742063492062,0.3626992784992785,0.3051934704184703
0.22815369352869352,0.3254325396825398,0.30345303030303045
0.16288066378066382,0.30569841269841264,0.21847380952380951
0.3095884920634922,0.334982828282828,0.13629603174603183
0.4293646825396828,0.32929094516594504,0.22020515873015886
0.27428650793650794,0.3347503968253968,0.295213431013431
0.4486611111111112,0.34918253968253976,0.35819830447330425
0.25171428571428595,0.22912864357864368,0.35591865079365076
0.28790079365079374,0.2459638167388166,0.4110381812631814
0.4115847402597401,0.28950043290043304,0.2969460317460317
0.4797738095238098,0.21344853202353192,0.151088492063492
0.3555868686868687,0.397512987012987,0.2563757936507935
0.19123809523809507,0.25582110389610413,0.1784047619047619
0.23682734487734494,0.5332365079365081,0.270856277056277
0.304651911976912,0.40083401875901886,0.3127016733266733
0.2539476190476192,0.24773419913419897,0.3289380230880232
0.2702952020202022,0.368300652125652,0.27472380952380937
0.27035158730158737,0.27434123376623387,0.24353968253968247
0.4814992063492069,0.35459155844155865,0.27678239538239535
0.26313986291486297,0.2739884920634921,0.2291986291486293
0.29240119047619045,0.31932976190476187,0.2541642857142858
0.2652428571428573,0.33153730158730155,0.3883729797979802
0.17212806637806655,0.25807113997114,0.36749166666666705
0.43324146409146397,0.3417865079365082,0.20853492063492063
0.3171786075036075,0.2429690836940837,0.27811230158730166
0.25227857142857146,0.3322416666666668,0.23930396825396844
0.31529769119769113,0.3838558802308802,0.2679226190476191
0.25941782106782113,0.3839794622044623,0.18300555555555556
0.26093650793650813,0.3755417027417026,0.29878326118326104
0.4102765873015877,0.2666991341991341,0.26218690476190476
0.3908281746031746,0.3789737012987017,0.31928423520923543
0.18577175324675313,0.24848611111111116,0.3468202741702739
0.18728055555555564,0.29940680708180717,0.27852481962481956
0.359404797979798,0.3066712481962483,0.314323015873016
0.31719517704517686,0.18960674603174604,0.22026771284271282
0.23713852813852798,0.32998131313131307,0.33894920634920617
0.30845277777777785,0.25893196248196243,0.17391645021645022
0.21985999278499263,0.23957857142857142,0.23749184704184692
0.3719000000000002,0.22918210678210696,0.4229309523809523
0.1501658730158729,0.3329603174603173,0.24342777777777788
0.2673527777777777,0.2218722832722833,0.3046476190476191
0.3278793345543345,0.21453412698412708,0.3521876984126987
0.41464603174603143,0.2607980158730161,0.24575836940836943
0.2219358363858364,0.30850111832611826,0.32092301587301597
0.29346746031746035,0.3600964285714288,0.33258279220779224
0.23521323953823947,0.31771006493506493,0.19927092352092354
0.3054361111111113,0.39869880952380965,0.29344047619047625
0.2223130952380951,0.25935634920634915,0.22261738816738819
0.28862777777777765,0.23117305194805177,0.32120476190476205
0.35498048340548355,0.2433579365079366,0.2440230158730159
0.36867142857142876,0.29512261904761916,0.20993214285714284
0.33568577533577526,0.38864411976911983,0.2834761544011545
0.2652205627705628,0.36454529914529926,0.2670167027417028
0.2182738455988457,0.29439841269841294,0.3002715811965811
0.2979971861471862,0.2700337301587301,0.3224655122655124
0.2945173881673882,0.31496904761904754,0.3541290404040405
0.17557341269841262,0.18840912698412698,0.30333116883116884
0.27393492063492053,0.27334246031746035,0.32498896103896124
0.3272147435897436,0.21702633477633476,0.39578239538239557
0.22715119047619053,0.39147912087912073,0.33081746031745995
0.34551551226551247,0.39713170995671004,0.2549518759018759
0.4054841269841271,0.3512827561327565,0.3017436507936509
0.29296129148629135,0.20460873015873005,0.2605033189033189
0.2244198412698412,0.26685555555555573,0.47723730158730127
0.2701952380952381,0.24540912698412695,0.3146361471861473
0.281113492063492,0.28069792152292145,0.19224242979242995
0.2451507936507937,0.23454723609723607,0.426584451659452
0.2652575396825396,0.3627483766233768,0.3732521672771677
0.3178375901875903,0.22221111111111105,0.1597412698412697
0.47505075757575776,0.23933856421356425,0.2801158008658006
0.3876262626262628,0.3760018453768452,0.36651832611832624
0.32524181096681104,0.34752989510489485,0.20278769841269836
0.2861802197802196,0.350691738816739,0.33287193362193396
0.1732518481518481,0.28526807359307355,0.32794354256854263
0.3218753968253967,0.1712134920634922,0.2722051226551227
0.4053386502386504,0.2787444444444445,0.2195333333333336
0.42793816738816737,0.25952658730158734,0.22080476190476178
0.27470119047619046,0.29639920634920636,0.22260598845598836
0.38727294372294374,0.30453769841269845,0.32060479797979824
0.13483214285714298,0.2173350288600288,0.3726769119769119
0.43672142857142837,0.3106285353535354,0.28764404761904766
0.21623571428571425,0.3427217532467535,0.33348424908424945
0.431527380952381,0.2303487734487738,0.2962500000000004
0.3126207431457429,0.2831468253968254,0.29316046176046173
0.3043265873015873,0.22594217449217438,0.2669639610389611
0.3376527777777777,0.26157308802308793,0.264343376068376
0.42834877344877353,0.34517016594516614,0.30717207792207796
0.45432380952380946,0.3069540404040403,0.21486031746031745
0.19653174603174603,0.2981646103896105,0.302339285714286
0.4516673881673883,0.22819178876678886,0.2009805555555557
0.2883404761904761,0.39350833333333324,0.18590634920634933
0.2955761904761904,0.15364783549783556,0.2241702020202019
0.20316836219336215,0.2821594877344875,0.2777696331446332
0.26893571428571444,0.3369670634920634,0.34574956709956706
0.33414829059829054,0.30275248917748904,0.24646309523809523
0.2875281746031747,0.2386960317460317,0.408426984126984
0.29868784271284265,0.4183749999999997,0.36590158730158734
0.3641229437229436,0.32002074314574297,0.28329444444444446
0.3459601731601732,0.22484783272283282,0.288437085137085
0.18279429181929177,0.3338993506493508,0.2788210317460318
0.3793888528138527,0.3918056637806636,0.2020572150072151
0.27262936507936497,0.28140992063492065,0.26992435064935066
0.2958896825396826,0.36699920634920635,0.23157968975468987
0.3498303391053391,0.192534523809524,0.27912817460317474
0.35376699134199124,0.28076746031746036,0.23331746031746042
0.2975365079365078,0.35836706349206354,0.2653098845598848
0.2718603174603174,0.3752174603174601,0.3086904761904761
0.359557142857143,0.20107745310245317,0.20449278499278506
0.2391706043956043,0.38985158730158775,0.34774007936507934
0.3627154761904764,0.4241646464646466,0.2782230158730159
0.21941587301587295,0.4364254828504827,0.24423658008658003
0.28152619047619054,0.2323681374181374,0.48640674603174616
0.2969511904761905,0.31918575036075025,0.3944400793650794
0.2680590548340549,0.2955401875901875,0.30062503330003326
0.3251770923520925,0.21934397546897547,0.3467702020202018
0.23561266233766218,0.23481626984126966,0.4041988095238097
0.2975305194805193,0.4653976689976692,0.2918120268620269
0.3240419191919191,0.29199246031746035,0.17833333333333337
0.28305598845598845,0.316877813852814,0.38989146409146386
0.3004063492063492,0.37936944444444454,0.25984364801864807
0.2916805555555557,0.2247182539682538,0.3469074675324674
0.20387976190476176,0.26780559163059164,0.26383553113553115
0.31663809523809566,0.2859585137085139,0.3228977994227995
0.20715075757575774,0.37476309523809537,0.32071349206349226
0.3826928571428572,0.2438785353535353,0.22363106060606072
0.44937413419913436,0.31915183982683965,0.37007344877344894
0.2846845959595958,0.28333946608946603,0.1789325757575758
0.27382932900432905,0.3358913059163059,0.24596666666666647
0.29994173881673875,0.3883509740259739,0.30866194083694076
0.2374520562770562,0.3700846764346766,0.43884267676767685
0.3030575396825396,0.28835873015873004,0.27161345598845593
0.3838263347763345,0.18105079365079366,0.23557380952380946
0.30040952380952396,0.3379824314574314,0.2805809523809523
0.3029507131757132,0.29957943722943714,0.23380191197691202
0.22933333333333322,0.3235353896103893,0.3111396825396827
0.2574119047619045,0.2359329365079365,0.22046190476190486
0.20756987734487725,0.27255940170940174,0.2252089438339438
0.25624094516594526,0.3531270202020203,0.26058138528138536
0.3834645021645023,0.3455287518037515,0.31397741702741705
0.20333531746031755,0.3079329365079366,0.24962830780330775
0.3204861111111111,0.3884959956709957,0.37710822510822517
0.29174844877344874,0.25893029193029204,0.2646751803751803
0.29471706349206367,0.4201917388167389,0.2656154761904762
0.3376921245421247,0.3557281746031746,0.21588791486291498
0.2774602092352091,0.39747142857142864,0.2752097402597404
0.3496768759018759,0.2930873376623376,0.3632750000000003
0.3455040293040295,0.2935095959595959,0.24695775613275608
0.17148134920634922,0.2162503968253968,0.2852321428571428
0.24553769841269843,0.30944007936507917,0.34447142857142826
0.21581345598845586,0.2797678571428572,0.3018085470085471
0.2828342490842491,0.30959375901875896,0.2482793650793652
0.39747110389610407,0.3743757936507938,0.24410317460317463
0.3209619769119769,0.2595531746031746,0.43609231601731596
0.2442047008547006,0.2900026334776334,0.2935781385281387
0.31923109668109684,0.30977698412698407,0.18489880952380955
0.2635291125541127,0.25736565656565663,0.37567341269841276
0.3025321428571428,0.2620948495948498,0.27908455988456005
0.35793293650793645,0.23311422466422468,0.1692317460317459
0.3012255300255302,0.23029862914862906,0.39431337273837264
0.3148539682539681,0.2406126984126985,0.25494761904761903
0.2590726190476192,0.33876868686868683,0.4426236652236653
0.2604929292929292,0.4022544372294367,0.3077186507936509
0.24242196969696975,0.21618730158730165,0.3149054473304474
0.2308809523809523,0.20233340548340553,0.36968127705627707
0.2311650793650795,0.32579758297258304,0.21213863636363647
0.2637603174603174,0.2600861111111108,0.27358928571428576
0.23178928571428561,0.24316190476190486,0.27976749639249643
0.23719411976911972,0.22254801587301562,0.4050387667887669
0.14121349206349187,0.4632126262626261,0.3535964646464646
0.1626845598845598,0.3984639971139973,0.2811575396825398
0.3665599206349209,0.32434278499278507,0.26028575036075036
0.324668253968254,0.28270753968253987,0.2936559523809524
0.3745223665223665,0.2503716089466088,0.375126948051948
0.3050174603174603,0.1717503968253968,0.25665595238095223
0.27797225829725825,0.2077341991341991,0.3382238455988457
0.2918015151515152,0.3779019480519478,0.41903412698412695
0.3412210317460317,0.41788412698412675,0.23430353535353526
0.24236468253968252,0.3521202380952382,0.3016015873015872
0.3132198412698413,0.34398531746031763,0.41522694805194815
0.20106507936507928,0.2791643217893219,
0.35715476190476214,0.3365996031746031,
0.3918415584415584,0.32651230158730143,
0.2665789682539684,0.31083246753246724,
0.30926309523809514,0.19725500610500585,
0.5046046176046177,0.18563531746031747,
0.2638684343434346,0.2828325036075038,
0.30309047619047624,0.31357619047619056,
0.4129500000000002,0.398972619047619,
0.2782551948051949,0.36061154401154405,
0.3314603174603179,0.34398849206349214,
0.3900858474858476,0.3484190476190476,
0.3143761904761905,0.2363496392496393,
0.43540039682539683,0.46204956709956707,
0.24106666666666673,0.32135238095238094,
0.3118492063492062,0.33795183982683985,
0.37255959595959576,0.2280736291486291,
0.2190551226551226,0.2441432539682541,
0.4065035714285712,0.2071924603174603,
0.2589643578643578,0.26991392496392513,
0.36691269841269836,0.2751478354978357,
0.2379968253968255,0.2832980519480519,
0.34215591630591613,0.3658396464646465,
0.2963404761904763,0.3553294372294374,
0.3037150793650796,0.32717961760461767,
0.3483783189033191,0.2578555555555556,
0.27711868686868724,0.3467935064935063,
0.34587178932178936,0.26212189754689746,
0.28066987734487775,0.31306404706404717,
0.3577511544011544,0.30698614718614703,
0.3330275335775336,0.2831214285714285,
0.23572857142857156,0.2629218253968255,
0.1965126984126985,0.23526637806637807,
0.3044209956709959,0.2997781746031747,
0.1639056776556777,0.23374642857142847,
0.2569384920634923,0.25106717171717163,
0.18658095238095215,0.3216261904761902,
0.21624516594516616,0.3636751443001444,
0.2482968253968256,0.4173896103896107,
0.27753253968253977,0.27085793650793644,
0.34048055555555584,0.18972575757575755,
0.2163331862581863,0.31338174603174596,
0.28740277777777773,0.3048183150183151,
0.3873844155844158,0.245517857142857,
0.27264130591630603,0.30714953102453124,
0.23663455988455992,0.29146190476190464,
0.3997916666666669,0.3494769841269841,
0.3973021284271286,0.1361131673881674,
0.2456094516594516,0.26727103174603173,
0.43574639249639285,0.25754206349206327,
0.18882936507936499,0.27238253968253956,
0.23428791208791208,0.3482757575757575,
0.17721489898989903,0.3673527417027418,
0.2397408730158729,0.18872932900432912,
0.2360912698412698,0.29898416305916287,
0.3337472222222224,0.2871952380952384,
0.41644282106782077,0.21573813131313138,
0.415593939393939,0.27539541847041854,
0.32643015873015874,0.2804440836940838,
0.2655138888888891,0.2196158730158729,
0.13897182539682532,0.271099963924964,
0.3087816738816739,0.2614558802308803,
0.30236518759018743,0.34725151515151526,
0.2935486291486294,0.31527871572871585,
0.38303333333333334,0.3896123376623379,
0.30753015873015893,0.3183715728715729,
0.2565886002886002,0.3683054473304473,
0.37189682539682556,0.3611348484848485,
0.25325562770562765,0.3355222582972583,
0.33955126262626273,0.34113253968253987,
0.3398215756465756,0.3018305555555557,
0.29657103174603183,0.38061186868686864,
0.39343453213453206,0.2757952380952381,
0.34477601010101,0.26956623376623373,
0.35096857864357844,0.43582909035409034,
0.23022936507936512,0.3460001082251084,
0.23630544733044734,0.3122670634920633,
0.32696085858585855,0.35364404761904744,
0.4211214285714287,0.25387232767232765,
0.2051700937950938,0.25739642857142836,
0.2463783189033187,0.227336507936508,
0.22043412698412707,0.26733293650793666,
0.3104034271284273,0.4416393939393941,
0.28927756132756144,0.27487420634920645,
0.33728531746031754,,
0.35688492063492033,,
0.251039862914863,,
0.23629213564213564,,
0.32902500000000007,,
0.4193576839826838,,
0.2502836718836718,,
0.3764523809523811,,
0.21683979076479076,,
0.2792424603174602,,
0.3387757936507939,,
0.24974563492063487,,
0.29510595238095244,,
0.30431925574425583,,
0.377320238095238,,
0.3426376984126984,,
0.31238253968253976,,
0.29994004329004326,,
0.309629761904762,,
0.31564355366855396,,
0.32419563492063513,,
0.15490198412698414,,
0.33269639249639243,,
0.21962702020202005,,
0.25884166666666675,,
0.3399895743145741,,
0.26142142857142864,,
0.26535238095238084,,
0.35247499999999987,,
0.28440115440115415,,
0.28393809523809527,,
0.35933888888888893,,
0.352240800865801,,
0.27897828282828274,,
0.34536186868686874,,
0.18920795038295032,,
0.3009721500721501,,
0.24632817460317458,,
0.298025,,
0.3370857142857142,,
0.3100726190476191,,
0.476155303030303,,
0.19299246031746037,,
0.18888333333333343,,
0.4239369047619048,,
0.28421547619047643,,
0.25248333333333334,,
0.2477845238095239,,
0.26657175324675325,,
0.28776507936507933,,
0.22432023809523818,,
0.2950333333333335,,
0.2861039682539683,,
0.3841746031746032,,
0.29326071428571393,,
0.22823730158730138,,
0.3285544372294371,,
0.2806845238095237,,
0.2527516011766013,,
0.25379325396825375,,
0.39464844877344896,,
0.31972593795093845,,
0.2542797619047619,,
0.32165952380952384,,
0.43044087301587325,,
0.44685728715728684,,
0.41627121212121204,,
0.21409126984126955,,
0.2999063492063491,,
0.3114305194805194,,
0.42382853535353554,,
0.3610173520923522,,
0.34793369408369423,,
0.30891507936507934,,
0.33754166666666663,,
0.31180634920634914,,
0.2585753968253969,,
0.2984373015873017,,
0.31328095238095194,,
0.23904154456654467,,
0.18992063492063493,,
0.37420551948051944,,
0.29993196248196247,,
0.33724707792207764,,
0.3608047619047619,,
0.2668369047619047,,
0.24384559884559875,,
0.2544380591630593,,
0.2840836996336998,,
0.22322142857142857,,
0.3393236263736263,,
0.3064000360750363,,
0.2746085775335774,,
0.1862321428571429,,
0.28776464646464667,,
0.29677460317460325,,
0.15771994949494966,,
0.39251305916305923,,
0.3056273809523809,,
0.21649401154401157,,
0.38919920634920646,,
0.2887357142857146,,
0.1578019841269841,,
0.23343293650793648,,
0.22186666666666688,,
0.380176948051948,,
0.33246706349206373,,
0.2503209956709956,,
0.3526992424242423,,
0.2789126984126983,,
0.2549388528138528,,
0.29530595238095236,,
0.3112174603174603,,
0.30863888888888885,,
0.30776067821067815,,
0.28717150072150066,,
0.2110698412698412,,
0.29866440781440773,,
0.3015591269841271,,
0.353697655122655,,
0.30456746031746035,,
0.2546971861471863,,
0.4291083333333334,,
0.32710634920634907,,
0.3243960317460316,,
0.2916714285714286,,
0.24116468253968276,,
0.32294123376623385,,
0.1942860750360751,,
0.4770428571428574,,
0.29423531746031767,,
0.24405328282828262,,
0.4390334054834056,,
0.37920588023088037,,
0.2080809523809521,,
0.3668607142857144,,
0.3236650432900434,,
0.28388730158730174,,
0.314974963924964,,
0.2412837301587301,,
0.24646984126984117,,
0.33473492063492066,,
0.2816305916305915,,
0.2072496031746032,,
0.27451056998557016,,
0.3153531746031746,,
0.48582668442668453,,
0.24094076479076482,,
0.2317150793650794,,
0.1909226190476189,,
0.20043849206349204,,
0.18547103174603188,,
0.3210099206349207,,
0.41059729437229464,,
0.2887134559884559,,
0.40351071428571444,,
0.32138338328338334,,
0.2880405122655124,,
0.2956742063492066,,
0.356327777777778,,
0.2981833333333334,,
0.35315436507936504,,
0.4144202741702742,,
0.36254505772005785,,
0.3084146103896103,,
0.22342500000000012,,
0.24007077922077893,,
0.24998571428571442,,
0.2622190476190476,,
0.34386071428571446,,
0.25451544011544003,,
0.23034332611832609,,
0.3380563492063492,,
0.3103880952380953,,
0.2752825396825397,,
0.284252958152958,,
0.30984920634920626,,
0.25075873015873024,,
0.28100674603174625,,
0.45952539682539695,,
0.29256666666666686,,
0.3898345598845603,,
0.32330277777777766,,
0.32495396825396844,,
0.333698051948052,,
0.22814877344877346,,
0.34236262626262626,,
0.34055541125541117,,
0.24125634920634928,,
0.28088250360750366,,
0.4180361111111112,,
0.2791799422799424,,
0.27261825396825384,,
0.1747212842712844,,
0.2956980519480521,,
0.31435274170274163,,
0.18396825396825406,,
0.2060721139971139,,
0.20450079365079357,,
0.2992961038961037,,
0.2713750360750361,,
0.28987380952380937,,
0.36231158008658,,
0.24827886002886004,,
0.30008611111111116,,
